ID_Campanha,Nome_Campanha,Canal_Divulgacao,Publico_Alvo,Data_Inicio,Data_Fim
1,Campanha 1,TV,Famílias,2021-11-23,2022-01-01
2,Campanha 2,Rádio,Famílias,2022-09-24,2022-11-14
3,Campanha 3,Outdoor,Famílias,2021-11-22,2022-02-05
4,Campanha 4,Outdoor,Jovens,2022-02-23,2022-03-15
5,Campanha 5,Rádio,Famílias,2022-04-09,2022-04-23
6,Campanha 6,Redes Sociais,Adultos,2021-11-07,2022-02-01
7,Campanha 7,Redes Sociais,Mulheres,2023-10-30,2023-11-27
8,Campanha 8,Email,Geral,2022-01-12,2022-02-16
9,Campanha 9,TV,Geral,2022-11-27,2023-02-17
10,Campanha 10,TV,Geral,2022-09-24,2022-11-17
11,Campanha 11,Outdoor,Jovens,2023-02-20,2023-05-09
12,Campanha 12,TV,Geral,2022-01-28,2022-04-18
13,Campanha 13,Redes Sociais,Geral,2022-09-18,2022-10-30
14,Campanha 14,Email,Geral,2024-03-07,2024-04-25
15,Campanha 15,Redes Sociais,Mulheres,2023-05-28,2023-08-10
16,Campanha 16,Email,Geral,2022-12-31,2023-02-28
17,Campanha 17,Rádio,Mulheres,2023-05-06,2023-05-17
18,Campanha 18,Outdoor,Geral,2021-08-16,2021-08-16
19,Campanha 19,Rádio,Geral,2023-06-17,2023-08-02
20,Campanha 20,Rádio,Geral,2023-05-31,2023-06-13
21,Campanha 21,TV,Jovens,2023-09-12,2023-11-18
22,Campanha 22,Redes Sociais,Geral,2022-09-10,2022-09-18
23,Campanha 23,Redes Sociais,Geral,2022-11-23,2023-02-01
24,Campanha 24,TV,Geral,2022-01-03,2022-01-27
25,Campanha 25,Redes Sociais,Geral,2024-03-17,2024-04-08
26,Campanha 26,Email,Geral,2023-03-07,2023-05-24
27,Campanha 27,Email,Geral,2023-05-03,2023-05-23
28,Campanha 28,Rádio,Geral,2021-11-24,2021-12-10
29,Campanha 29,Redes Sociais,Mulheres,2021-08-01,2021-08-01
30,Campanha 30,Rádio,Famílias,2024-05-13,2024-07-15
31,Campanha 31,Rádio,Jovens,2022-12-31,2023-02-08
32,Campanha 32,Redes Sociais,Jovens,2022-01-27,2022-02-06
33,Campanha 33,Email,Geral,2022-06-30,2022-08-19
34,Campanha 34,Redes Sociais,Homens,2023-11-16,2024-02-08
35,Campanha 35,Email,Geral,2021-09-14,2021-12-09
36,Campanha 36,Email,Homens,2022-09-21,2022-11-18
37,Campanha 37,Rádio,Geral,2022-03-24,2022-06-20
38,Campanha 38,Redes Sociais,Jovens,2022-11-10,2023-01-11
39,Campanha 39,Email,Geral,2024-05-24,2024-07-19
40,Campanha 40,Email,Geral,2022-02-13,2022-04-08
41,Campanha 41,Outdoor,Geral,2023-10-08,2023-11-21
42,Campanha 42,Email,Geral,2023-09-05,2023-09-07
43,Campanha 43,Outdoor,Famílias,2022-12-02,2023-02-21
44,Campanha 44,Rádio,Geral,2022-05-08,2022-05-28
45,Campanha 45,Rádio,Geral,2022-11-04,2022-11-25
46,Campanha 46,Email,Geral,2024-02-04,2024-03-23
47,Campanha 47,Email,Geral,2024-02-27,2024-03-11
48,Campanha 48,Redes Sociais,Geral,2022-06-13,2022-09-10
49,Campanha 49,Rádio,Homens,2022-11-11,2023-01-06
50,Campanha 50,Outdoor,Homens,2021-07-08,2021-08-04
51,Campanha 51,Rádio,Mulheres,2022-06-02,2022-06-28
52,Campanha 52,Email,Geral,2022-08-03,2022-09-09
53,Campanha 53,Email,Famílias,2022-06-24,2022-09-17
54,Campanha 54,Redes Sociais,Geral,2022-04-30,2022-06-20
55,Campanha 55,Email,Famílias,2023-10-29,2023-12-08
56,Campanha 56,Redes Sociais,Geral,2023-10-14,2023-10-29
57,Campanha 57,Email,Geral,2022-11-02,2023-01-28
58,Campanha 58,TV,Adultos,2021-07-19,2021-10-09
59,Campanha 59,TV,Geral,2024-06-12,2024-06-24
60,Campanha 60,Rádio,Geral,2023-03-13,2023-03-27
61,Campanha 61,Redes Sociais,Geral,2022-03-25,2022-06-02
62,Campanha 62,Redes Sociais,Geral,2022-08-16,2022-10-19
63,Campanha 63,Email,Geral,2022-12-02,2023-01-26
64,Campanha 64,TV,Geral,2022-12-10,2022-12-19
65,Campanha 65,Outdoor,Geral,2023-09-02,2023-10-08
66,Campanha 66,Rádio,Geral,2021-11-24,2022-02-21
67,Campanha 67,Email,Adultos,2022-02-05,2022-05-05
68,Campanha 68,TV,Geral,2024-02-28,2024-03-29
69,Campanha 69,Redes Sociais,Geral,2023-08-07,2023-10-06
70,Campanha 70,Outdoor,Geral,2021-10-28,2021-11-07
71,Campanha 71,TV,Famílias,2023-05-29,2023-06-29
72,Campanha 72,Rádio,Jovens,2021-10-05,2021-10-18
73,Campanha 73,Outdoor,Mulheres,2024-03-17,2024-06-12
74,Campanha 74,Rádio,Geral,2023-10-23,2024-01-17
75,Campanha 75,Email,Geral,2022-10-26,2023-01-14
76,Campanha 76,Rádio,Famílias,2024-04-12,2024-06-07
77,Campanha 77,Email,Geral,2022-08-12,2022-09-24
78,Campanha 78,TV,Adultos,2023-07-15,2023-08-31
79,Campanha 79,Outdoor,Geral,2024-02-02,2024-04-20
80,Campanha 80,Rádio,Jovens,2023-01-17,2023-04-09
81,Campanha 81,Rádio,Geral,2021-08-22,2021-10-21
82,Campanha 82,TV,Geral,2023-10-18,2023-12-26
83,Campanha 83,Redes Sociais,Adultos,2022-05-29,2022-06-28
84,Campanha 84,Rádio,Homens,2021-09-14,2021-09-19
85,Campanha 85,Redes Sociais,Geral,2023-07-01,2023-07-12
86,Campanha 86,Outdoor,Geral,2021-08-25,2021-11-09
87,Campanha 87,Redes Sociais,Geral,2022-10-06,2022-12-03
88,Campanha 88,Email,Geral,2023-03-08,2023-04-22
89,Campanha 89,Rádio,Geral,2022-06-25,2022-09-03
90,Campanha 90,Email,Geral,2022-12-09,2023-02-19
91,Campanha 91,Rádio,Geral,2023-03-03,2023-05-25
92,Campanha 92,Outdoor,Geral,2021-10-25,2021-11-03
93,Campanha 93,Outdoor,Geral,2022-05-22,2022-07-06
94,Campanha 94,Outdoor,Geral,2022-01-08,2022-01-24
95,Campanha 95,Outdoor,Geral,2023-06-14,2023-08-30
96,Campanha 96,Rádio,Geral,2022-12-27,2023-01-06
97,Campanha 97,Outdoor,Geral,2023-12-19,2024-01-06
98,Campanha 98,Redes Sociais,Jovens,2023-06-29,2023-08-23
99,Campanha 99,Outdoor,Homens,2022-02-16,2022-05-15
100,Campanha 100,Rádio,Adultos,2022-02-07,2022-04-05
101,Campanha 101,Rádio,Adultos,2022-05-14,2022-07-01
102,Campanha 102,Redes Sociais,Geral,2021-08-30,2021-09-09
103,Campanha 103,TV,Geral,2022-10-28,2022-12-15
104,Campanha 104,Rádio,Geral,2023-06-20,2023-07-14
105,Campanha 105,Outdoor,Geral,2024-01-01,2024-02-15
106,Campanha 106,Outdoor,Famílias,2023-08-11,2023-09-22
107,Campanha 107,Rádio,Jovens,2023-07-25,2023-09-23
108,Campanha 108,Email,Geral,2024-06-12,2024-06-12
109,Campanha 109,Outdoor,Jovens,2024-04-09,2024-04-21
110,Campanha 110,TV,Adultos,2023-12-10,2024-02-12
111,Campanha 111,TV,Geral,2023-09-02,2023-11-08
112,Campanha 112,Rádio,Geral,2024-04-27,2024-07-16
113,Campanha 113,Email,Adultos,2023-08-22,2023-09-01
114,Campanha 114,Outdoor,Famílias,2024-02-15,2024-04-17
115,Campanha 115,Email,Geral,2023-07-31,2023-08-29
116,Campanha 116,Redes Sociais,Geral,2023-10-23,2023-11-23
117,Campanha 117,TV,Geral,2023-12-13,2024-02-10
118,Campanha 118,Redes Sociais,Adultos,2021-12-13,2021-12-18
119,Campanha 119,Outdoor,Geral,2022-02-09,2022-04-08
120,Campanha 120,Rádio,Geral,2024-05-27,2024-07-05
121,Campanha 121,Redes Sociais,Geral,2023-04-05,2023-05-16
122,Campanha 122,Redes Sociais,Adultos,2022-08-15,2022-08-29
123,Campanha 123,Rádio,Mulheres,2022-09-28,2022-10-23
124,Campanha 124,Email,Famílias,2023-12-10,2024-02-10
125,Campanha 125,TV,Jovens,2023-08-24,2023-11-02
126,Campanha 126,Outdoor,Adultos,2022-02-26,2022-03-24
127,Campanha 127,Email,Homens,2024-02-06,2024-03-17
128,Campanha 128,Redes Sociais,Famílias,2023-07-21,2023-07-25
129,Campanha 129,Email,Geral,2023-11-16,2023-11-25
130,Campanha 130,Redes Sociais,Geral,2023-07-26,2023-08-26
131,Campanha 131,TV,Geral,2022-08-13,2022-10-22
132,Campanha 132,TV,Geral,2024-03-27,2024-05-06
133,Campanha 133,Redes Sociais,Geral,2024-01-23,2024-04-08
134,Campanha 134,Redes Sociais,Adultos,2022-03-09,2022-05-03
135,Campanha 135,Outdoor,Geral,2023-01-11,2023-01-30
136,Campanha 136,TV,Adultos,2021-10-27,2021-12-08
137,Campanha 137,Redes Sociais,Mulheres,2021-07-14,2021-09-26
138,Campanha 138,TV,Geral,2022-03-29,2022-06-12
139,Campanha 139,Rádio,Geral,2022-05-26,2022-08-05
140,Campanha 140,Outdoor,Jovens,2022-02-15,2022-03-08
141,Campanha 141,Email,Jovens,2023-06-05,2023-08-26
142,Campanha 142,Email,Adultos,2023-01-05,2023-01-20
143,Campanha 143,Rádio,Geral,2023-06-12,2023-07-07
144,Campanha 144,Rádio,Jovens,2024-03-29,2024-05-11
145,Campanha 145,TV,Homens,2022-07-20,2022-08-02
146,Campanha 146,Outdoor,Geral,2023-02-27,2023-03-21
147,Campanha 147,Redes Sociais,Geral,2022-03-22,2022-05-18
148,Campanha 148,TV,Geral,2024-04-26,2024-07-16
149,Campanha 149,Rádio,Mulheres,2024-04-06,2024-06-12
150,Campanha 150,Email,Mulheres,2022-07-21,2022-08-17
151,Campanha 151,Outdoor,Geral,2023-02-12,2023-04-19
152,Campanha 152,Rádio,Geral,2022-05-03,2022-05-26
153,Campanha 153,Rádio,Geral,2022-02-15,2022-04-10
154,Campanha 154,Rádio,Geral,2023-01-23,2023-03-05
155,Campanha 155,Rádio,Adultos,2023-10-03,2023-10-16
156,Campanha 156,Email,Geral,2022-11-21,2023-01-13
157,Campanha 157,Outdoor,Geral,2023-02-05,2023-03-18
158,Campanha 158,Rádio,Geral,2021-07-14,2021-07-15
159,Campanha 159,Email,Adultos,2022-09-10,2022-10-12
160,Campanha 160,Rádio,Geral,2022-04-26,2022-05-10
161,Campanha 161,Rádio,Geral,2022-11-14,2023-01-21
162,Campanha 162,Email,Jovens,2023-07-10,2023-08-05
163,Campanha 163,Outdoor,Geral,2022-08-18,2022-10-06
164,Campanha 164,Redes Sociais,Geral,2021-10-22,2021-11-20
165,Campanha 165,TV,Geral,2021-09-06,2021-09-23
166,Campanha 166,Outdoor,Adultos,2021-12-05,2022-02-22
167,Campanha 167,Rádio,Jovens,2023-01-15,2023-04-10
168,Campanha 168,Email,Geral,2024-01-24,2024-03-24
169,Campanha 169,Rádio,Geral,2024-04-15,2024-06-03
170,Campanha 170,Rádio,Mulheres,2021-11-28,2022-01-02
171,Campanha 171,Email,Geral,2023-07-25,2023-08-24
172,Campanha 172,Email,Geral,2022-03-30,2022-05-20
173,Campanha 173,Outdoor,Geral,2023-07-23,2023-10-03
174,Campanha 174,Email,Geral,2022-01-26,2022-02-26
175,Campanha 175,Redes Sociais,Geral,2021-10-14,2021-10-18
176,Campanha 176,Outdoor,Geral,2024-05-08,2024-08-03
177,Campanha 177,TV,Homens,2024-01-13,2024-02-01
178,Campanha 178,Outdoor,Geral,2021-11-06,2021-11-11
179,Campanha 179,Outdoor,Geral,2021-12-19,2022-03-18
180,Campanha 180,Email,Geral,2021-11-04,2022-01-14
181,Campanha 181,Outdoor,Geral,2023-07-06,2023-08-20
182,Campanha 182,TV,Geral,2021-08-12,2021-08-24
183,Campanha 183,Email,Geral,2023-05-14,2023-07-11
184,Campanha 184,Email,Geral,2024-02-21,2024-05-16
185,Campanha 185,Email,Adultos,2023-12-06,2024-01-22
186,Campanha 186,TV,Geral,2022-10-16,2022-11-26
187,Campanha 187,TV,Geral,2023-10-15,2023-11-15
188,Campanha 188,Email,Famílias,2022-06-20,2022-07-13
189,Campanha 189,Rádio,Adultos,2022-12-29,2023-03-13
190,Campanha 190,Redes Sociais,Jovens,2023-08-17,2023-11-09
191,Campanha 191,Rádio,Geral,2023-11-15,2024-01-10
192,Campanha 192,Outdoor,Jovens,2023-12-15,2024-03-07
193,Campanha 193,Redes Sociais,Adultos,2023-12-02,2024-01-17
194,Campanha 194,Outdoor,Mulheres,2021-08-08,2021-10-17
195,Campanha 195,Redes Sociais,Geral,2022-07-05,2022-08-03
196,Campanha 196,TV,Geral,2024-02-15,2024-04-18
197,Campanha 197,Rádio,Geral,2023-09-08,2023-09-29
198,Campanha 198,Outdoor,Geral,2021-07-03,2021-09-04
199,Campanha 199,Redes Sociais,Geral,2023-08-08,2023-09-03
200,Campanha 200,Rádio,Jovens,2023-07-25,2023-08-11
201,Campanha 201,Rádio,Mulheres,2021-08-19,2021-11-03
202,Campanha 202,TV,Geral,2023-09-08,2023-12-04
203,Campanha 203,Outdoor,Adultos,2022-12-05,2022-12-11
204,Campanha 204,Email,Famílias,2023-12-25,2024-03-05
205,Campanha 205,Email,Geral,2024-05-15,2024-06-01
206,Campanha 206,Outdoor,Geral,2022-08-28,2022-10-06
207,Campanha 207,Redes Sociais,Geral,2022-08-20,2022-08-24
208,Campanha 208,Redes Sociais,Adultos,2022-02-27,2022-05-20
209,Campanha 209,TV,Geral,2022-03-02,2022-05-10
210,Campanha 210,TV,Jovens,2022-07-26,2022-08-21
211,Campanha 211,TV,Jovens,2021-09-07,2021-09-29
212,Campanha 212,TV,Adultos,2021-07-22,2021-08-16
213,Campanha 213,Email,Geral,2023-10-13,2023-12-11
214,Campanha 214,Rádio,Geral,2022-09-27,2022-12-09
215,Campanha 215,TV,Geral,2024-02-21,2024-04-16
216,Campanha 216,Outdoor,Adultos,2021-09-29,2021-10-09
217,Campanha 217,TV,Adultos,2021-07-16,2021-07-30
218,Campanha 218,TV,Famílias,2022-05-25,2022-08-16
219,Campanha 219,TV,Jovens,2022-04-27,2022-06-19
220,Campanha 220,TV,Geral,2022-08-27,2022-09-14
221,Campanha 221,Redes Sociais,Mulheres,2022-07-28,2022-08-25
222,Campanha 222,Outdoor,Geral,2022-07-31,2022-10-12
223,Campanha 223,Rádio,Geral,2021-08-09,2021-08-13
224,Campanha 224,Email,Geral,2023-07-03,2023-08-11
225,Campanha 225,Outdoor,Geral,2023-06-09,2023-08-10
226,Campanha 226,Redes Sociais,Famílias,2022-01-27,2022-03-15
227,Campanha 227,Redes Sociais,Geral,2022-01-21,2022-03-21
228,Campanha 228,Rádio,Adultos,2021-08-17,2021-10-03
229,Campanha 229,TV,Geral,2023-07-18,2023-07-19
230,Campanha 230,Rádio,Geral,2024-06-02,2024-08-12
231,Campanha 231,Redes Sociais,Geral,2022-04-23,2022-07-18
232,Campanha 232,Outdoor,Geral,2022-09-09,2022-11-14
233,Campanha 233,Redes Sociais,Geral,2023-02-07,2023-03-10
234,Campanha 234,Email,Geral,2023-05-01,2023-07-28
235,Campanha 235,Rádio,Geral,2022-05-01,2022-06-30
236,Campanha 236,Rádio,Adultos,2024-06-14,2024-07-26
237,Campanha 237,Outdoor,Famílias,2023-10-22,2023-12-21
238,Campanha 238,TV,Geral,2023-12-30,2024-03-08
239,Campanha 239,Email,Geral,2023-08-15,2023-10-18
240,Campanha 240,Rádio,Geral,2021-12-31,2022-02-18
241,Campanha 241,Email,Mulheres,2023-06-23,2023-07-24
242,Campanha 242,TV,Geral,2024-04-19,2024-04-19
243,Campanha 243,Email,Geral,2024-02-09,2024-04-27
244,Campanha 244,Outdoor,Geral,2024-02-12,2024-03-15
245,Campanha 245,Email,Geral,2023-02-03,2023-03-26
246,Campanha 246,Email,Geral,2023-12-20,2023-12-22
247,Campanha 247,Rádio,Geral,2024-01-13,2024-02-26
248,Campanha 248,Rádio,Adultos,2023-11-04,2023-12-02
249,Campanha 249,Rádio,Geral,2023-03-31,2023-05-23
250,Campanha 250,Redes Sociais,Adultos,2022-10-06,2022-11-26
251,Campanha 251,Outdoor,Geral,2024-05-04,2024-07-17
