ID_Campanha,Nome_Campanha,Canal_Divulgacao,Publico_Alvo,Data_Inicio,Data_Fim
252,Campanha 252,Email,Mulheres,2022-10-29,2022-11-06
253,Campanha 253,Email,Famílias,2024-03-20,2024-06-09
254,Campanha 254,Rádio,Geral,2022-08-08,2022-08-20
255,Campanha 255,Email,Jovens,2021-09-21,2021-10-21
256,Campanha 256,Email,Geral,2022-05-20,2022-06-01
257,Campanha 257,Redes Sociais,Adultos,2021-09-12,2021-09-17
258,Campanha 258,Outdoor,Jovens,2022-01-30,2022-03-31
259,Campanha 259,TV,Geral,2023-07-03,2023-09-14
260,Campanha 260,Email,Adultos,2023-07-22,2023-07-31
261,Campanha 261,Email,Geral,2023-01-08,2023-02-06
262,Campanha 262,TV,Geral,2024-05-06,2024-06-16
263,Campanha 263,TV,Geral,2022-10-02,2022-12-29
264,Campanha 264,Email,Geral,2023-07-23,2023-09-18
265,Campanha 265,Rádio,Geral,2023-05-12,2023-06-15
266,Campanha 266,Email,Geral,2021-07-27,2021-10-04
267,Campanha 267,Rádio,Jovens,2024-03-14,2024-06-04
268,Campanha 268,Rádio,Geral,2023-12-19,2024-02-19
269,Campanha 269,TV,Geral,2021-07-11,2021-09-15
270,Campanha 270,Email,Geral,2023-01-27,2023-04-15
271,Campanha 271,Redes Sociais,Famílias,2021-11-25,2021-12-24
272,Campanha 272,Redes Sociais,Geral,2022-05-31,2022-08-27
273,Campanha 273,Email,Famílias,2023-11-18,2024-02-08
274,Campanha 274,Rádio,Adultos,2022-03-13,2022-04-13
275,Campanha 275,Rádio,Geral,2021-08-30,2021-10-15
276,Campanha 276,Outdoor,Homens,2022-12-07,2023-02-06
277,Campanha 277,Redes Sociais,Geral,2022-11-02,2022-11-17
278,Campanha 278,Redes Sociais,Geral,2022-07-29,2022-09-08
279,Campanha 279,Email,Adultos,2023-03-02,2023-03-11
280,Campanha 280,Outdoor,Famílias,2022-02-25,2022-05-16
281,Campanha 281,Rádio,Adultos,2023-11-12,2023-12-15
282,Campanha 282,Outdoor,Geral,2023-05-13,2023-06-18
283,Campanha 283,Email,Geral,2023-08-12,2023-10-30
284,Campanha 284,Email,Geral,2022-11-14,2023-01-31
285,Campanha 285,Rádio,Geral,2024-02-06,2024-02-17
286,Campanha 286,Redes Sociais,Jovens,2023-02-11,2023-03-10
287,Campanha 287,Email,Geral,2023-03-26,2023-05-17
288,Campanha 288,Email,Geral,2024-01-19,2024-02-03
289,Campanha 289,Rádio,Jovens,2023-03-04,2023-04-06
290,Campanha 290,Email,Geral,2023-08-16,2023-09-13
291,Campanha 291,TV,Geral,2023-12-17,2024-02-12
292,Campanha 292,TV,Geral,2022-05-11,2022-05-12
293,Campanha 293,Outdoor,Adultos,2021-10-16,2021-11-02
294,Campanha 294,Rádio,Geral,2022-10-20,2022-11-25
295,Campanha 295,Outdoor,Geral,2024-03-07,2024-03-08
296,Campanha 296,TV,Adultos,2023-10-28,2023-11-14
297,Campanha 297,TV,Adultos,2023-09-19,2023-11-19
298,Campanha 298,Redes Sociais,Geral,2021-12-07,2022-03-01
299,Campanha 299,Email,Geral,2022-11-22,2023-02-14
300,Campanha 300,Rádio,Geral,2021-09-17,2021-09-24
301,Campanha 301,Redes Sociais,Geral,2023-11-03,2023-12-07
302,Campanha 302,Rádio,Geral,2021-09-13,2021-11-05
303,Campanha 303,Redes Sociais,Geral,2022-03-29,2022-06-16
304,Campanha 304,Outdoor,Famílias,2024-02-18,2024-03-02
305,Campanha 305,Redes Sociais,Geral,2021-12-14,2022-02-13
306,Campanha 306,Outdoor,Jovens,2023-07-23,2023-10-09
307,Campanha 307,Outdoor,Geral,2022-09-29,2022-12-08
308,Campanha 308,Rádio,Geral,2023-09-06,2023-10-31
309,Campanha 309,Outdoor,Adultos,2022-03-07,2022-03-24
310,Campanha 310,TV,Famílias,2022-03-26,2022-05-14
311,Campanha 311,Outdoor,Mulheres,2023-10-30,2023-11-24
312,Campanha 312,TV,Homens,2022-02-06,2022-02-13
313,Campanha 313,Redes Sociais,Geral,2024-03-30,2024-05-20
314,Campanha 314,Redes Sociais,Jovens,2023-03-20,2023-05-15
315,Campanha 315,Rádio,Geral,2021-12-04,2022-01-27
316,Campanha 316,Redes Sociais,Adultos,2023-06-05,2023-08-23
317,Campanha 317,Rádio,Geral,2022-10-25,2022-10-27
318,Campanha 318,Rádio,Adultos,2023-07-21,2023-09-29
319,Campanha 319,TV,Adultos,2023-01-16,2023-02-17
320,Campanha 320,TV,Adultos,2021-07-23,2021-10-17
321,Campanha 321,Email,Geral,2022-06-18,2022-08-31
322,Campanha 322,Email,Mulheres,2022-08-27,2022-10-30
323,Campanha 323,Rádio,Mulheres,2024-03-01,2024-03-13
324,Campanha 324,Redes Sociais,Jovens,2024-02-16,2024-05-03
325,Campanha 325,Email,Geral,2021-11-17,2022-01-02
326,Campanha 326,Redes Sociais,Geral,2022-11-13,2022-11-24
327,Campanha 327,Redes Sociais,Geral,2023-11-28,2023-11-29
328,Campanha 328,TV,Geral,2023-02-11,2023-05-03
329,Campanha 329,Email,Geral,2024-05-19,2024-06-28
330,Campanha 330,Email,Geral,2021-10-12,2021-10-25
331,Campanha 331,Outdoor,Adultos,2024-02-03,2024-02-28
332,Campanha 332,Rádio,Famílias,2021-11-05,2021-12-24
333,Campanha 333,Email,Geral,2023-10-09,2024-01-03
334,Campanha 334,Rádio,Jovens,2023-03-07,2023-03-07
335,Campanha 335,Rádio,Geral,2022-10-06,2022-12-21
336,Campanha 336,Email,Geral,2024-01-26,2024-02-05
337,Campanha 337,Email,Geral,2022-04-26,2022-05-25
338,Campanha 338,Rádio,Geral,2024-05-19,2024-07-18
339,Campanha 339,TV,Geral,2024-03-30,2024-05-12
340,Campanha 340,Redes Sociais,Geral,2021-10-09,2021-12-26
341,Campanha 341,Email,Adultos,2021-09-14,2021-11-08
342,Campanha 342,Email,Geral,2022-03-17,2022-06-11
343,Campanha 343,Email,Famílias,2022-07-13,2022-07-19
344,Campanha 344,Email,Geral,2021-08-01,2021-08-11
345,Campanha 345,Redes Sociais,Adultos,2023-02-02,2023-02-11
346,Campanha 346,Outdoor,Geral,2023-01-31,2023-04-22
347,Campanha 347,Rádio,Homens,2021-07-15,2021-07-21
348,Campanha 348,Redes Sociais,Geral,2024-03-13,2024-05-14
349,Campanha 349,Redes Sociais,Jovens,2022-01-15,2022-03-09
350,Campanha 350,Outdoor,Geral,2024-05-21,2024-06-04
351,Campanha 351,Rádio,Famílias,2024-03-19,2024-04-22
352,Campanha 352,Outdoor,Mulheres,2024-01-01,2024-03-07
353,Campanha 353,Outdoor,Famílias,2023-08-11,2023-09-19
354,Campanha 354,Redes Sociais,Adultos,2022-11-09,2022-12-15
355,Campanha 355,Redes Sociais,Geral,2022-05-29,2022-06-29
356,Campanha 356,Email,Geral,2023-05-09,2023-07-13
357,Campanha 357,TV,Geral,2024-04-01,2024-06-08
358,Campanha 358,Outdoor,Famílias,2021-07-23,2021-07-30
359,Campanha 359,Rádio,Homens,2022-04-30,2022-07-13
360,Campanha 360,Outdoor,Geral,2023-06-08,2023-07-19
361,Campanha 361,Email,Geral,2021-10-01,2021-12-16
362,Campanha 362,Redes Sociais,Geral,2021-08-22,2021-11-06
363,Campanha 363,Redes Sociais,Jovens,2024-05-17,2024-06-30
364,Campanha 364,Email,Geral,2024-06-09,2024-07-23
365,Campanha 365,Rádio,Famílias,2022-04-01,2022-06-10
366,Campanha 366,TV,Homens,2022-02-06,2022-02-25
367,Campanha 367,Outdoor,Geral,2023-09-12,2023-11-17
368,Campanha 368,Rádio,Adultos,2022-02-08,2022-03-05
369,Campanha 369,TV,Adultos,2021-11-08,2021-11-25
370,Campanha 370,Outdoor,Geral,2022-05-27,2022-06-15
371,Campanha 371,Outdoor,Geral,2022-01-25,2022-01-31
372,Campanha 372,Email,Adultos,2023-06-13,2023-08-20
373,Campanha 373,TV,Geral,2022-03-09,2022-03-14
374,Campanha 374,TV,Famílias,2023-02-19,2023-03-11
375,Campanha 375,Rádio,Adultos,2023-12-23,2024-03-16
376,Campanha 376,Rádio,Jovens,2022-09-29,2022-10-19
377,Campanha 377,Rádio,Mulheres,2023-10-05,2023-10-28
378,Campanha 378,TV,Geral,2021-09-15,2021-11-26
379,Campanha 379,Redes Sociais,Geral,2024-02-13,2024-03-08
380,Campanha 380,Outdoor,Adultos,2023-01-02,2023-01-20
381,Campanha 381,TV,Geral,2022-05-26,2022-07-24
382,Campanha 382,Rádio,Geral,2022-09-15,2022-12-03
383,Campanha 383,Email,Famílias,2023-05-10,2023-05-29
384,Campanha 384,Redes Sociais,Geral,2022-07-05,2022-07-29
385,Campanha 385,Redes Sociais,Geral,2022-05-26,2022-08-18
386,Campanha 386,TV,Geral,2023-06-28,2023-07-30
387,Campanha 387,TV,Geral,2021-10-01,2021-12-25
388,Campanha 388,Rádio,Geral,2023-05-23,2023-06-23
389,Campanha 389,Email,Famílias,2021-07-23,2021-07-27
390,Campanha 390,TV,Geral,2024-01-15,2024-02-14
391,Campanha 391,TV,Geral,2021-08-07,2021-09-29
392,Campanha 392,Outdoor,Adultos,2023-08-13,2023-11-06
393,Campanha 393,Rádio,Geral,2022-06-13,2022-07-19
394,Campanha 394,Rádio,Geral,2021-07-12,2021-09-23
395,Campanha 395,Outdoor,Geral,2023-09-30,2023-10-04
396,Campanha 396,Redes Sociais,Adultos,2023-05-03,2023-07-27
397,Campanha 397,Redes Sociais,Geral,2023-10-02,2023-12-15
398,Campanha 398,Email,Geral,2021-12-19,2022-03-14
399,Campanha 399,Redes Sociais,Adultos,2023-02-14,2023-05-07
400,Campanha 400,Rádio,Adultos,2024-03-14,2024-04-11
401,Campanha 401,TV,Jovens,2022-11-14,2023-01-27
402,Campanha 402,Redes Sociais,Mulheres,2023-10-30,2023-11-11
403,Campanha 403,Redes Sociais,Geral,2023-08-03,2023-09-12
404,Campanha 404,TV,Jovens,2024-01-08,2024-01-13
405,Campanha 405,Rádio,Geral,2023-05-19,2023-07-25
406,Campanha 406,Redes Sociais,Geral,2021-07-23,2021-10-13
407,Campanha 407,TV,Geral,2022-10-24,2023-01-16
408,Campanha 408,Redes Sociais,Geral,2022-08-04,2022-09-25
409,Campanha 409,Outdoor,Geral,2022-01-12,2022-03-23
410,Campanha 410,Outdoor,Homens,2022-03-26,2022-05-13
411,Campanha 411,Redes Sociais,Geral,2024-01-13,2024-02-16
412,Campanha 412,Rádio,Adultos,2021-12-11,2022-01-06
413,Campanha 413,TV,Adultos,2023-05-01,2023-05-19
414,Campanha 414,Rádio,Geral,2023-09-11,2023-10-14
415,Campanha 415,TV,Geral,2022-08-10,2022-09-18
416,Campanha 416,Redes Sociais,Geral,2022-07-22,2022-10-18
417,Campanha 417,Outdoor,Geral,2024-03-21,2024-05-21
418,Campanha 418,Email,Jovens,2023-06-05,2023-06-07
419,Campanha 419,Email,Geral,2023-04-26,2023-06-30
420,Campanha 420,Redes Sociais,Geral,2022-10-05,2022-10-19
421,Campanha 421,Outdoor,Mulheres,2022-07-10,2022-10-04
422,Campanha 422,Outdoor,Adultos,2023-06-20,2023-06-28
423,Campanha 423,Redes Sociais,Geral,2021-09-20,2021-10-08
424,Campanha 424,Email,Jovens,2021-10-13,2021-11-10
425,Campanha 425,Rádio,Geral,2023-06-11,2023-08-16
426,Campanha 426,Rádio,Geral,2022-12-11,2023-02-06
427,Campanha 427,Redes Sociais,Geral,2022-04-06,2022-05-26
428,Campanha 428,Rádio,Geral,2022-04-08,2022-06-24
429,Campanha 429,TV,Famílias,2022-04-08,2022-05-24
430,Campanha 430,Redes Sociais,Geral,2024-03-18,2024-03-31
431,Campanha 431,Outdoor,Geral,2023-05-08,2023-06-27
432,Campanha 432,Redes Sociais,Famílias,2021-08-18,2021-11-13
433,Campanha 433,TV,Geral,2022-02-04,2022-03-01
434,Campanha 434,Outdoor,Adultos,2022-12-12,2023-01-12
435,Campanha 435,Redes Sociais,Geral,2021-10-10,2021-11-16
436,Campanha 436,Rádio,Adultos,2023-02-20,2023-04-05
437,Campanha 437,Email,Geral,2023-01-07,2023-02-14
438,Campanha 438,Redes Sociais,Adultos,2024-04-29,2024-05-01
439,Campanha 439,TV,Famílias,2022-09-01,2022-09-12
440,Campanha 440,Rádio,Geral,2023-05-16,2023-06-05
441,Campanha 441,Email,Geral,2024-03-15,2024-04-13
442,Campanha 442,Email,Adultos,2024-04-10,2024-06-29
443,Campanha 443,Email,Homens,2022-04-01,2022-06-26
444,Campanha 444,TV,Famílias,2022-09-07,2022-11-13
445,Campanha 445,Outdoor,Jovens,2022-10-27,2023-01-12
446,Campanha 446,TV,Adultos,2023-03-31,2023-06-06
447,Campanha 447,Redes Sociais,Jovens,2022-03-15,2022-05-29
448,Campanha 448,TV,Mulheres,2024-01-16,2024-02-04
449,Campanha 449,Rádio,Geral,2024-03-18,2024-04-23
450,Campanha 450,Rádio,Geral,2023-11-15,2023-12-07
451,Campanha 451,Redes Sociais,Adultos,2023-02-26,2023-02-27
452,Campanha 452,TV,Famílias,2022-09-17,2022-10-09
453,Campanha 453,Email,Jovens,2023-08-19,2023-09-09
454,Campanha 454,Email,Homens,2022-09-14,2022-09-19
455,Campanha 455,Redes Sociais,Famílias,2021-11-05,2021-11-10
456,Campanha 456,Rádio,Geral,2021-09-16,2021-12-05
457,Campanha 457,TV,Adultos,2022-07-21,2022-08-25
458,Campanha 458,Rádio,Geral,2022-11-22,2022-12-22
459,Campanha 459,Rádio,Geral,2023-01-30,2023-02-09
460,Campanha 460,Rádio,Famílias,2021-09-07,2021-11-16
461,Campanha 461,TV,Mulheres,2021-12-09,2022-01-19
462,Campanha 462,Outdoor,Adultos,2021-12-10,2022-01-23
463,Campanha 463,TV,Geral,2022-12-20,2023-02-18
464,Campanha 464,Email,Geral,2022-07-19,2022-08-26
465,Campanha 465,Email,Geral,2024-04-13,2024-05-04
466,Campanha 466,Rádio,Geral,2023-03-19,2023-06-16
467,Campanha 467,Redes Sociais,Jovens,2021-12-13,2022-03-04
468,Campanha 468,Redes Sociais,Geral,2021-09-26,2021-12-20
469,Campanha 469,Outdoor,Geral,2024-04-04,2024-06-11
470,Campanha 470,Rádio,Adultos,2023-04-28,2023-06-15
471,Campanha 471,Rádio,Jovens,2023-02-24,2023-02-27
472,Campanha 472,TV,Geral,2022-04-29,2022-05-05
473,Campanha 473,Outdoor,Geral,2021-12-04,2022-03-02
474,Campanha 474,Outdoor,Adultos,2023-08-15,2023-10-01
475,Campanha 475,Rádio,Geral,2022-09-06,2022-09-15
476,Campanha 476,Email,Geral,2022-10-11,2022-11-02
477,Campanha 477,TV,Homens,2024-05-24,2024-08-03
478,Campanha 478,Outdoor,Geral,2021-07-30,2021-09-27
479,Campanha 479,TV,Jovens,2022-08-19,2022-10-11
480,Campanha 480,Outdoor,Geral,2024-05-20,2024-06-07
481,Campanha 481,Email,Geral,2023-05-11,2023-06-18
482,Campanha 482,Outdoor,Geral,2021-12-26,2022-03-24
483,Campanha 483,Email,Famílias,2023-03-06,2023-03-12
484,Campanha 484,Email,Geral,2022-02-11,2022-02-27
485,Campanha 485,Outdoor,Geral,2022-01-29,2022-04-05
486,Campanha 486,TV,Geral,2021-12-04,2021-12-26
487,Campanha 487,Email,Famílias,2022-03-01,2022-03-26
488,Campanha 488,Outdoor,Geral,2022-07-16,2022-09-18
489,Campanha 489,Email,Geral,2023-11-16,2023-12-20
490,Campanha 490,TV,Homens,2023-11-25,2024-01-15
491,Campanha 491,Outdoor,Geral,2024-04-30,2024-06-12
492,Campanha 492,Outdoor,Mulheres,2023-06-29,2023-08-07
493,Campanha 493,Outdoor,Adultos,2021-12-21,2022-03-09
494,Campanha 494,Outdoor,Geral,2023-07-04,2023-08-07
495,Campanha 495,Rádio,Geral,2022-03-09,2022-03-22
496,Campanha 496,Email,Adultos,2021-11-04,2021-12-25
497,Campanha 497,Rádio,Geral,2021-12-25,2022-02-22
498,Campanha 498,Email,Geral,2023-03-01,2023-05-03
499,Campanha 499,Redes Sociais,Mulheres,2023-10-15,2024-01-11
500,Campanha 500,Redes Sociais,Geral,2024-01-30,2024-03-21
