pais;cidade;volumes
"Alemanha";Berlim;75963
"Nepal";Katmandu;75659
"Quênia";Nairobi;75296
"Singapura";Cingapura;75294
"Argentina";"Buenos Aires";75219
"África do Sul";Johannesburg;75109
"Indonésia";Jacarta;75096
"Canadá";Toronto;74949
"Alemanha";Berlim;74939
"República Democrática do Congo";Kinshasa;74798
"Singapura";Cingapura;74782
"Japão";Osaka;74730
"Austrália";Sydney;74495
"Malásia";"Kuala Lumpur";74454
"Japão";Tóquio;74367
"Quênia";Nairobi;74187
"Alemanha";Berlim;73793
"Austrália";Sydney;73710
"Senegal";Dakar;73617
"Brasil";"São Paulo";73527
