id_loja;pais;cidade;quantidade_vendas
1;"Alemanha";Berlim;13857
15;"Canadá";Toronto;13704
6;"Singapura";Cingapura;13702
11;"Nepal";Katmandu;13662
13;"República Democrática do Congo";Kinshasa;13651
7;"Malásia";"Kuala Lumpur";13649
10;"Argentina";"Buenos Aires";13637
16;"Indonésia";Jacarta;13633
14;"Austrália";Sydney;13596
8;"Quênia";Nairobi;13593
3;"África do Sul";Johannesburg;13588
9;"Singapura";Cingapura;13587
12;"Alemanha";Berlim;13584
20;"Japão";Osaka;13558
4;"Japão";Tóquio;13544
5;"Quênia";Nairobi;13505
2;"Alemanha";Berlim;13459
19;"Austrália";Sydney;13440
18;"Senegal";Dakar;13426
17;"Brasil";"São Paulo";13406
