nome_produto;categoria;Quantidade
Cortina 452;Casa e Jardim;2995
Creme hidratante 904;Beleza;2876
Raquete de tênis 322;Esportes;2826
Lâmpada 956;Casa e Jardim;1809
Cadeira 924;Móveis;1805
Jogo de tabuleiro 622;Brinquedos;1796
Arroz 164;Alimentos;1793
Notebook 257;Eletrônicos;1779
Jaqueta 609;Roupas;1776
Carrinho 302;Brinquedos;1769
Carne 290;Alimentos;1768
Maquiagem 621;Beleza;1752
Mesa 556;Móveis;1749
Arroz 810;Alimentos;1742
Bicicleta 263;Brinquedos;1734
Guarda-roupa 374;Móveis;1731
Biografia 509;Livros;1729
Sapato 381;Roupas;1729
Ficção Científica 474;Livros;1723
Ficção Científica 656;Livros;1723
Vaso de planta 502;Casa e Jardim;1722
Arroz 552;Alimentos;1719
Furadeira 370;Ferramentas;1719
Smartphone 663;Eletrônicos;1719
Cortina 262;Casa e Jardim;1717
Smartphone 690;Eletrônicos;1709
Jogo de ferramentas 713;Casa e Jardim;1704
Frango 773;Alimentos;1704
Tapete 534;Casa e Jardim;1703
Vestido 785;Roupas;1698
Smartphone 816;Eletrônicos;1697
Skate 924;Esportes;1697
História 644;Livros;1697
Lâmpada 920;Casa e Jardim;1692
Smartphone 289;Eletrônicos;1691
Jogo de ferramentas 506;Casa e Jardim;1691
Tapete 217;Casa e Jardim;1690
Cadeira 974;Móveis;1689
Chave de fenda 453;Ferramentas;1688
Jogo de ferramentas 892;Casa e Jardim;1688
Carrinho 176;Brinquedos;1687
Fone de ouvido 927;Eletrônicos;1686
Carrinho 844;Brinquedos;1686
Bola de futebol 107;Esportes;1683
Boneca 736;Brinquedos;1681
Raquete de tênis 915;Esportes;1681
Martelo 364;Ferramentas;1681
Camiseta 723;Roupas;1680
Sapato 198;Roupas;1680
Sofá 995;Móveis;1679
Martelo 245;Ferramentas;1678
Ficção Científica 930;Livros;1678
Bicicleta 309;Brinquedos;1678
Romance 115;Livros;1671
Bola de futebol 538;Esportes;1670
Cama 523;Móveis;1670
Boneca 906;Brinquedos;1668
Camiseta 833;Roupas;1665
Biografia 413;Livros;1664
Martelo 243;Ferramentas;1660
Bola 332;Brinquedos;1659
Jaqueta 478;Roupas;1659
Creme hidratante 829;Beleza;1658
Arroz 936;Alimentos;1656
Ficção Científica 537;Livros;1656
Shampoo 891;Beleza;1656
Biografia 682;Livros;1654
Tênis de corrida 655;Esportes;1653
Perfume 255;Beleza;1652
Skate 365;Esportes;1652
Ficção Científica 764;Livros;1651
Sapato 296;Roupas;1647
Sapato 929;Roupas;1647
Raquete de tênis 871;Esportes;1646
Furadeira 106;Ferramentas;1645
Cadeira 812;Móveis;1644
Carne 213;Alimentos;1643
Sofá 488;Móveis;1641
Guarda-roupa 271;Móveis;1641
Camiseta 536;Roupas;1640
Fone de ouvido 531;Eletrônicos;1640
Condicionador 444;Beleza;1640
Camiseta 373;Roupas;1639
Mesa 972;Móveis;1638
Cortina 914;Casa e Jardim;1638
Maquiagem 277;Beleza;1638
Guarda-roupa 928;Móveis;1638
Frango 462;Alimentos;1636
Mesa 704;Móveis;1635
Romance 473;Livros;1635
Camisa de time 679;Esportes;1633
Maquiagem 349;Beleza;1632
Carrinho 928;Brinquedos;1630
Alicate 263;Ferramentas;1629
Cadeira 794;Móveis;1628
Biografia 889;Livros;1628
Jaqueta 286;Roupas;1627
Vestido 352;Roupas;1627
Ficção Científica 232;Livros;1627
Vestido 730;Roupas;1627
Perfume 619;Beleza;1626
Maquiagem 831;Beleza;1626
Martelo 155;Ferramentas;1625
Creme hidratante 151;Beleza;1623
Biografia 962;Livros;1622
Ficção Científica 447;Livros;1621
Camiseta 526;Roupas;1621
Raquete de tênis 466;Esportes;1620
Ficção Científica 625;Livros;1620
Romance 974;Livros;1620
Infantil 542;Livros;1619
Bicicleta 186;Brinquedos;1619
Perfume 617;Beleza;1618
Guarda-roupa 235;Móveis;1616
Creme hidratante 340;Beleza;1616
Cama 434;Móveis;1616
Shampoo 942;Beleza;1615
Biografia 448;Livros;1614
Chave de fenda 808;Ferramentas;1613
Tênis de corrida 953;Esportes;1611
Alicate 695;Ferramentas;1611
Chave de fenda 719;Ferramentas;1611
Vaso de planta 937;Casa e Jardim;1610
Maquiagem 105;Beleza;1610
TV 536;Eletrônicos;1609
Camiseta 488;Roupas;1609
TV 282;Eletrônicos;1609
Cadeira 711;Móveis;1608
TV 873;Eletrônicos;1608
Skate 654;Esportes;1607
Perfume 518;Beleza;1607
Infantil 725;Livros;1606
Ficção Científica 516;Livros;1605
Creme hidratante 497;Beleza;1605
Alicate 832;Ferramentas;1604
Calça 531;Roupas;1603
Chave de fenda 232;Ferramentas;1603
Ficção Científica 331;Livros;1603
Creme hidratante 624;Beleza;1603
TV 713;Eletrônicos;1602
Serra 518;Ferramentas;1601
Furadeira 990;Ferramentas;1601
Jogo de tabuleiro 185;Brinquedos;1601
Alicate 797;Ferramentas;1600
Cortina 948;Casa e Jardim;1600
Bicicleta 184;Brinquedos;1600
TV 438;Eletrônicos;1600
Camisa de time 578;Esportes;1600
Vaso de planta 376;Casa e Jardim;1599
Mesa 906;Móveis;1599
História 571;Livros;1597
Chave de fenda 188;Ferramentas;1597
Bicicleta 566;Brinquedos;1597
Bicicleta 670;Brinquedos;1597
Shampoo 921;Beleza;1596
Tênis de corrida 227;Esportes;1596
Feijão 434;Alimentos;1595
Feijão 433;Alimentos;1594
Maquiagem 184;Beleza;1594
Lâmpada 692;Casa e Jardim;1594
Perfume 303;Beleza;1594
Jaqueta 160;Roupas;1594
Skate 116;Esportes;1594
Biografia 645;Livros;1593
Jaqueta 754;Roupas;1593
Camiseta 554;Roupas;1593
Jogo de ferramentas 999;Casa e Jardim;1593
Sapato 478;Roupas;1593
Jogo de ferramentas 659;Casa e Jardim;1593
Chave de fenda 531;Ferramentas;1591
História 488;Livros;1591
Romance 682;Livros;1591
Ficção Científica 975;Livros;1591
Jogo de tabuleiro 298;Brinquedos;1590
Perfume 779;Beleza;1589
Macarrão 760;Alimentos;1589
Lâmpada 581;Casa e Jardim;1589
Sofá 392;Móveis;1588
Bola de futebol 141;Esportes;1588
Furadeira 442;Ferramentas;1587
História 369;Livros;1587
Jogo de tabuleiro 243;Brinquedos;1587
Cortina 895;Casa e Jardim;1587
Jaqueta 723;Roupas;1587
Feijão 855;Alimentos;1586
Tapete 220;Casa e Jardim;1586
Vestido 780;Roupas;1586
Bicicleta 165;Brinquedos;1585
Notebook 333;Eletrônicos;1585
Martelo 988;Ferramentas;1585
TV 952;Eletrônicos;1584
Infantil 698;Livros;1584
Creme hidratante 310;Beleza;1583
Infantil 337;Livros;1582
Carrinho 771;Brinquedos;1582
Perfume 805;Beleza;1582
Bola de futebol 102;Esportes;1581
Mesa 513;Móveis;1581
Infantil 425;Livros;1581
Lâmpada 687;Casa e Jardim;1581
Guarda-roupa 691;Móveis;1580
Romance 467;Livros;1580
Bicicleta 827;Brinquedos;1580
Sofá 825;Móveis;1579
Perfume 184;Beleza;1579
Lâmpada 306;Casa e Jardim;1579
TV 510;Eletrônicos;1579
Perfume 483;Beleza;1578
Perfume 697;Beleza;1578
Creme hidratante 715;Beleza;1577
TV 893;Eletrônicos;1576
Tapete 535;Casa e Jardim;1576
Camiseta 190;Roupas;1575
Chave de fenda 121;Ferramentas;1575
Jaqueta 674;Roupas;1575
Frango 480;Alimentos;1574
Bola 835;Brinquedos;1574
Jaqueta 483;Roupas;1574
Smartphone 500;Eletrônicos;1574
Guarda-roupa 513;Móveis;1574
Calça 662;Roupas;1573
Carrinho 661;Brinquedos;1572
Serra 184;Ferramentas;1572
TV 447;Eletrônicos;1571
Biografia 396;Livros;1571
Jaqueta 732;Roupas;1571
Raquete de tênis 225;Esportes;1571
Jaqueta 763;Roupas;1570
Feijão 270;Alimentos;1570
Serra 297;Ferramentas;1570
Câmera 741;Eletrônicos;1569
Jogo de tabuleiro 559;Brinquedos;1568
Vestido 764;Roupas;1568
Frango 770;Alimentos;1568
Lâmpada 623;Casa e Jardim;1568
Carne 946;Alimentos;1567
Feijão 824;Alimentos;1567
Cortina 496;Casa e Jardim;1567
Carne 160;Alimentos;1567
Shampoo 673;Beleza;1567
Shampoo 657;Beleza;1566
Alicate 713;Ferramentas;1566
Cama 339;Móveis;1566
Notebook 195;Eletrônicos;1565
Cama 290;Móveis;1564
Infantil 735;Livros;1564
Guarda-roupa 921;Móveis;1564
Jogo de tabuleiro 800;Brinquedos;1563
Jogo de tabuleiro 675;Brinquedos;1563
Mesa 359;Móveis;1563
Romance 839;Livros;1563
Bicicleta 793;Brinquedos;1562
Creme hidratante 939;Beleza;1562
Vaso de planta 941;Casa e Jardim;1562
Camisa de time 285;Esportes;1561
Sapato 969;Roupas;1561
Bicicleta 253;Brinquedos;1561
Guarda-roupa 813;Móveis;1561
Serra 177;Ferramentas;1561
Bicicleta 531;Brinquedos;1561
Infantil 364;Livros;1560
Ficção Científica 971;Livros;1560
Câmera 924;Eletrônicos;1560
Alicate 897;Ferramentas;1560
Biografia 779;Livros;1560
Arroz 524;Alimentos;1560
Fone de ouvido 210;Eletrônicos;1560
Carne 736;Alimentos;1559
Calça 885;Roupas;1558
Sapato 546;Roupas;1558
Sofá 367;Móveis;1557
Cortina 491;Casa e Jardim;1557
Infantil 318;Livros;1557
Câmera 839;Eletrônicos;1557
Infantil 848;Livros;1557
Vaso de planta 579;Casa e Jardim;1557
Creme hidratante 221;Beleza;1556
Câmera 718;Eletrônicos;1555
Bicicleta 131;Brinquedos;1555
História 962;Livros;1555
Camiseta 829;Roupas;1554
Jaqueta 971;Roupas;1554
Tapete 662;Casa e Jardim;1553
Bicicleta 988;Brinquedos;1553
Furadeira 834;Ferramentas;1553
Frango 557;Alimentos;1553
Creme hidratante 255;Beleza;1553
Maquiagem 186;Beleza;1553
Bicicleta 418;Brinquedos;1552
Camisa de time 547;Esportes;1552
Infantil 481;Livros;1552
Ficção Científica 291;Livros;1552
Jogo de tabuleiro 660;Brinquedos;1551
Bola 458;Brinquedos;1551
Maquiagem 326;Beleza;1551
Calça 108;Roupas;1551
Cortina 194;Casa e Jardim;1550
Carne 969;Alimentos;1550
Biografia 879;Livros;1549
Macarrão 555;Alimentos;1549
Smartphone 546;Eletrônicos;1549
Carne 526;Alimentos;1548
Martelo 990;Ferramentas;1548
Guarda-roupa 382;Móveis;1547
TV 148;Eletrônicos;1547
Alicate 340;Ferramentas;1547
Creme hidratante 348;Beleza;1547
Feijão 126;Alimentos;1546
Cadeira 625;Móveis;1546
Carne 845;Alimentos;1545
Maquiagem 755;Beleza;1545
Biografia 363;Livros;1545
Biografia 912;Livros;1545
Notebook 211;Eletrônicos;1544
Bola 452;Brinquedos;1544
Cortina 772;Casa e Jardim;1544
Feijão 943;Alimentos;1544
Feijão 392;Alimentos;1544
Jogo de tabuleiro 909;Brinquedos;1544
Shampoo 640;Beleza;1543
História 953;Livros;1543
Tênis de corrida 240;Esportes;1543
Tapete 420;Casa e Jardim;1542
Jogo de ferramentas 374;Casa e Jardim;1542
Camisa de time 303;Esportes;1542
Cadeira 257;Móveis;1540
TV 841;Eletrônicos;1540
Mesa 589;Móveis;1540
Chave de fenda 130;Ferramentas;1539
Biografia 877;Livros;1539
Cadeira 751;Móveis;1537
Condicionador 627;Beleza;1537
Perfume 225;Beleza;1537
Cortina 565;Casa e Jardim;1537
Shampoo 175;Beleza;1537
Biografia 229;Livros;1537
Maquiagem 731;Beleza;1536
Maquiagem 746;Beleza;1536
Jogo de tabuleiro 367;Brinquedos;1536
Ficção Científica 172;Livros;1535
Jogo de ferramentas 396;Casa e Jardim;1535
TV 227;Eletrônicos;1534
Mesa 590;Móveis;1534
Jaqueta 738;Roupas;1534
Serra 146;Ferramentas;1534
Biografia 192;Livros;1534
Guarda-roupa 133;Móveis;1534
Smartphone 953;Eletrônicos;1533
TV 405;Eletrônicos;1533
Cadeira 810;Móveis;1533
Bola 533;Brinquedos;1532
Tapete 415;Casa e Jardim;1532
Vaso de planta 546;Casa e Jardim;1531
Sofá 641;Móveis;1531
Smartphone 752;Eletrônicos;1531
Ficção Científica 497;Livros;1531
Notebook 863;Eletrônicos;1530
Cortina 560;Casa e Jardim;1530
TV 351;Eletrônicos;1530
Infantil 583;Livros;1530
Bola 280;Brinquedos;1529
Frango 798;Alimentos;1529
Cortina 870;Casa e Jardim;1528
Calça 329;Roupas;1528
Raquete de tênis 317;Esportes;1528
Camiseta 753;Roupas;1527
Notebook 381;Eletrônicos;1527
Maquiagem 626;Beleza;1527
Maquiagem 566;Beleza;1526
Boneca 708;Brinquedos;1526
Cortina 910;Casa e Jardim;1526
Cadeira 511;Móveis;1526
Bola 530;Brinquedos;1526
Furadeira 583;Ferramentas;1525
Macarrão 708;Alimentos;1525
Tapete 908;Casa e Jardim;1525
Vestido 383;Roupas;1524
Camiseta 801;Roupas;1524
Romance 661;Livros;1524
Infantil 468;Livros;1523
Martelo 781;Ferramentas;1523
Sapato 826;Roupas;1523
Bola 924;Brinquedos;1523
Bicicleta 261;Brinquedos;1522
Chave de fenda 794;Ferramentas;1522
Cadeira 659;Móveis;1522
Frango 152;Alimentos;1521
Maquiagem 641;Beleza;1520
Vestido 718;Roupas;1520
Furadeira 633;Ferramentas;1520
Lâmpada 127;Casa e Jardim;1520
Perfume 265;Beleza;1520
Vaso de planta 625;Casa e Jardim;1519
História 560;Livros;1519
Jaqueta 638;Roupas;1519
Camiseta 851;Roupas;1519
TV 799;Eletrônicos;1519
Câmera 519;Eletrônicos;1519
História 305;Livros;1519
Cortina 864;Casa e Jardim;1518
Guarda-roupa 466;Móveis;1518
Martelo 631;Ferramentas;1518
Notebook 766;Eletrônicos;1518
Sapato 252;Roupas;1518
Condicionador 269;Beleza;1517
Cadeira 893;Móveis;1517
Bola de futebol 397;Esportes;1517
Cama 585;Móveis;1517
Skate 496;Esportes;1517
Romance 718;Livros;1516
Bicicleta 243;Brinquedos;1514
Frango 220;Alimentos;1514
Fone de ouvido 508;Eletrônicos;1514
Lâmpada 992;Casa e Jardim;1514
Infantil 254;Livros;1513
TV 480;Eletrônicos;1513
TV 522;Eletrônicos;1513
Bola 910;Brinquedos;1513
Camiseta 818;Roupas;1512
Feijão 603;Alimentos;1511
Raquete de tênis 230;Esportes;1511
Carrinho 576;Brinquedos;1511
Shampoo 210;Beleza;1511
Chave de fenda 239;Ferramentas;1511
Maquiagem 263;Beleza;1511
Cortina 100;Casa e Jardim;1510
Smartphone 819;Eletrônicos;1510
Furadeira 495;Ferramentas;1510
Jogo de ferramentas 671;Casa e Jardim;1510
Feijão 259;Alimentos;1510
Jaqueta 409;Roupas;1509
Tênis de corrida 579;Esportes;1509
Arroz 495;Alimentos;1509
Guarda-roupa 396;Móveis;1508
Macarrão 777;Alimentos;1508
Feijão 661;Alimentos;1508
Arroz 169;Alimentos;1508
Serra 736;Ferramentas;1507
Jogo de ferramentas 767;Casa e Jardim;1507
Bola de futebol 156;Esportes;1507
Calça 279;Roupas;1506
Biografia 478;Livros;1506
Raquete de tênis 404;Esportes;1506
Bola 773;Brinquedos;1506
Bola de futebol 265;Esportes;1505
Furadeira 953;Ferramentas;1505
Bola de futebol 922;Esportes;1505
Shampoo 952;Beleza;1505
Camisa de time 761;Esportes;1505
Tênis de corrida 885;Esportes;1504
Arroz 778;Alimentos;1504
Cama 212;Móveis;1504
Serra 665;Ferramentas;1504
História 401;Livros;1503
Camiseta 436;Roupas;1502
Maquiagem 955;Beleza;1502
Alicate 974;Ferramentas;1502
Vaso de planta 469;Casa e Jardim;1501
Vestido 492;Roupas;1501
Smartphone 306;Eletrônicos;1501
Camisa de time 110;Esportes;1500
Smartphone 508;Eletrônicos;1500
Jogo de ferramentas 676;Casa e Jardim;1500
Romance 241;Livros;1499
História 197;Livros;1499
Maquiagem 336;Beleza;1499
Jaqueta 921;Roupas;1499
Smartphone 561;Eletrônicos;1499
Biografia 601;Livros;1499
Jaqueta 917;Roupas;1499
Cadeira 686;Móveis;1498
Cama 449;Móveis;1498
Vestido 337;Roupas;1498
Infantil 891;Livros;1498
Alicate 944;Ferramentas;1497
Carrinho 115;Brinquedos;1497
Infantil 730;Livros;1497
TV 253;Eletrônicos;1497
Raquete de tênis 534;Esportes;1497
Sofá 316;Móveis;1497
Alicate 312;Ferramentas;1497
Ficção Científica 868;Livros;1496
Furadeira 592;Ferramentas;1496
Bola 946;Brinquedos;1496
Biografia 807;Livros;1496
Infantil 574;Livros;1496
Condicionador 391;Beleza;1495
Bola 403;Brinquedos;1495
Infantil 230;Livros;1495
História 489;Livros;1495
Perfume 660;Beleza;1494
Camisa de time 371;Esportes;1494
Carne 738;Alimentos;1494
Bola 755;Brinquedos;1494
Bola de futebol 282;Esportes;1494
Chave de fenda 783;Ferramentas;1494
Fone de ouvido 499;Eletrônicos;1494
Alicate 689;Ferramentas;1493
