Produto;Dias_Promo;Volumes_Promo;Dias_SemPromo;Volumes_SemPromo;Diferença
1;6;31;231;1201;0,9937552
2;10;35;226;1203;0,65752286
3;4;23;238;1279;1,06997654
4;4;15;260;1376;0,70857558
5;6;36;264;1471;1,07681849
6;3;26;269;1575;1,48021164
8;10;53;272;1508;0,95596817
9;11;60;279;1527;0,99660654
11;8;40;244;1387;0,87959625
13;7;34;314;1745;0,87400737
14;4;23;260;1494;1,00066934
15;4;18;262;1406;0,83854908
16;5;26;265;1472;0,9361413
17;4;18;266;1469;0,81484003
21;1;3;276;1549;0,53453841
22;2;10;312;1687;0,92471844
23;1;5;273;1648;0,8282767
25;5;30;290;1626;1,0701107
26;5;26;261;1450;0,936
27;13;47;272;1454;0,67633055
28;7;28;261;1417;0,73676782
32;5;34;285;1537;1,26089785
33;7;20;260;1459;0,509155
34;1;7;272;1431;1,33053809
37;2;10;282;1520;0,92763158
38;3;21;283;1551;1,27724049
40;8;43;247;1379;0,96274474
42;5;29;241;1291;1,08272657
44;1;7;273;1504;1,2706117
45;1;3;274;1572;0,52290076
46;5;22;272;1586;0,75460277
47;3;19;273;1479;1,16903313
49;7;39;279;1561;0,99579024
54;6;28;288;1563;0,85988484
55;16;101;253;1390;1,14896583
58;9;59;256;1431;1,17276186
61;17;91;259;1407;0,98536728
62;5;36;268;1487;1,29764627
63;11;50;246;1306;0,85618822
64;13;80;275;1506;1,12371029
65;5;41;261;1440;1,48625
68;5;35;289;1572;1,28689567
69;5;21;281;1558;0,75750963
72;26;139;259;1377;1,00555835
73;5;36;254;1373;1,33197378
75;2;10;290;1500;0,96666667
76;2;15;278;1493;1,39651708
78;3;12;267;1451;0,73604411
79;10;67;255;1395;1,22473118
80;4;23;269;1431;1,08088749
85;3;17;245;1329;1,0446451
86;6;17;260;1479;0,49808429
87;2;8;260;1456;0,71428571
88;7;39;275;1514;1,01198339
89;4;19;263;1568;0,79671556
91;6;36;235;1270;1,11023622
92;6;19;279;1490;0,59295302
97;9;50;270;1513;0,9914078
98;3;22;271;1450;1,37057471
99;15;59;274;1522;0,70810337
104;7;33;240;1344;0,84183673
105;13;74;269;1318;1,16178359
107;4;16;270;1511;0,71475844
109;5;17;256;1355;0,64236162
110;12;64;303;1685;0,95905045
111;1;4;264;1472;0,7173913
112;1;1;260;1387;0,18745494
113;3;13;251;1507;0,72174298
114;4;9;263;1467;0,40337423
115;7;25;283;1616;0,62544201
116;4;26;284;1574;1,17280813
119;9;51;277;1529;1,0265969
120;8;26;276;1488;0,60282258
121;3;18;235;1297;1,08712413
122;2;11;276;1512;1,00396825
123;10;47;250;1361;0,86333578
125;2;15;261;1453;1,34721266
126;12;63;257;1465;0,92098976
128;6;32;231;1296;0,95061728
129;4;28;274;1553;1,23502898
133;3;7;239;1299;0,42930459
134;6;20;264;1400;0,62857143
138;11;44;277;1431;0,77428372
140;8;41;265;1345;1,00975836
142;7;40;240;1358;1,00988849
144;7;36;257;1379;0,95845851
145;2;9;293;1651;0,79860691
151;5;29;292;1693;1,0003544
152;5;22;258;1452;0,78181818
153;4;16;293;1579;0,74224193
154;18;98;280;1478;1,03142385
155;6;35;276;1587;1,01449275
156;8;49;268;1459;1,12508568
160;2;14;286;1651;1,21259843
161;3;7;281;1564;0,41922421
162;7;39;271;1543;0,97852051
163;8;47;242;1273;1,11684996
167;4;24;283;1617;1,05009276
168;1;2;272;1458;0,37311385
170;5;36;261;1486;1,26460296
173;12;57;254;1401;0,86117059
175;6;29;279;1559;0,86497755
176;12;58;298;1612;0,89350703
177;4;24;242;1339;1,08439134
180;1;9;284;1558;1,64056483
181;2;12;259;1448;1,07320442
182;10;64;275;1527;1,15258677
184;10;36;292;1532;0,68616188
185;8;33;261;1428;0,75393908
186;12;82;288;1593;1,2354049
188;15;81;247;1358;0,98217968
190;12;48;255;1438;0,7093185
191;7;37;291;1686;0,912303
193;8;41;256;1347;0,97401633
194;9;48;264;1407;1,00071073
195;1;3;269;1501;0,53764157
196;2;9;293;1681;0,78435455
197;2;12;267;1411;1,13536499
198;5;31;253;1436;1,09233983
199;9;52;248;1327;1,0797957
201;8;38;277;1475;0,8920339
202;15;51;240;1278;0,63849765
203;4;23;245;1340;1,05130597
206;9;64;248;1314;1,34212752
209;8;51;283;1497;1,20516032
210;4;25;256;1371;1,16703136
211;7;22;212;1153;0,57787139
212;10;59;257;1438;1,05445063
213;5;23;284;1574;0,82998729
214;1;2;257;1353;0,37989653
215;1;9;280;1482;1,70040486
216;13;53;224;1269;0,719646
217;8;39;288;1670;0,84071856
219;4;18;265;1538;0,77535761
220;8;44;288;1576;1,00507614
222;2;12;264;1449;1,0931677
223;3;11;260;1474;0,64676617
224;3;15;274;1479;0,92630156
225;7;32;267;1489;0,81972561
226;4;21;273;1434;0,99947699
227;1;7;240;1309;1,28342246
229;24;129;260;1418;0,98554302
231;1;1;257;1404;0,18304843
233;6;32;271;1372;1,05344995
234;4;21;272;1566;0,91187739
235;1;8;300;1689;1,42095915
236;21;110;242;1449;0,87482336
239;5;23;261;1391;0,86312006
240;3;17;268;1399;1,08553729
241;4;14;254;1429;0,62211337
243;2;6;272;1452;0,56198347
244;4;17;275;1551;0,7535461
245;12;71;266;1448;1,08690147
246;5;19;280;1594;0,66750314
247;1;8;271;1532;1,4151436
249;7;32;247;1416;0,79741727
250;2;8;288;1617;0,71243043
251;12;57;238;1314;0,86035008
252;1;6;245;1383;1,06290672
253;8;42;274;1485;0,96868687
254;15;94;280;1440;1,21851852
256;11;54;244;1314;0,91158157
257;12;79;275;1502;1,20533733
258;1;4;257;1392;0,73850575
260;12;80;301;1672;1,20015949
261;3;15;260;1330;0,97744361
263;16;89;236;1264;1,03856804
264;7;43;316;1766;1,09917489
265;9;32;291;1554;0,66580867
267;9;49;261;1448;0,98135359
268;2;14;269;1427;1,31955151
269;8;47;256;1472;1,02173913
270;2;8;260;1370;0,75912409
271;12;52;252;1344;0,8125
272;10;71;280;1531;1,29849771
273;2;12;259;1425;1,09052632
274;8;40;267;1432;0,93226257
276;17;99;238;1275;1,08705882
278;7;44;277;1556;1,11898641
279;8;56;275;1497;1,28590514
281;7;40;247;1313;1,07496464
282;6;33;231;1231;1,03208773
283;7;61;276;1566;1,53585112
293;6;28;286;1556;0,85775493
295;15;79;279;1579;0,93058898
297;16;79;235;1272;0,91219536
298;11;72;263;1411;1,22002448
299;10;55;240;1384;0,95375723
300;10;51;264;1463;0,92030075
301;6;36;266;1434;1,11297071
302;3;15;248;1376;0,90116279
303;9;48;259;1363;1,01345072
304;1;8;269;1497;1,43754175
306;2;12;294;1616;1,09158416
313;1;1;267;1437;0,18580376
314;6;30;242;1396;0,86676218
315;2;14;264;1396;1,32378224
316;2;5;270;1520;0,44407895
318;2;11;252;1348;1,02818991
320;8;37;242;1326;0,84407994
321;17;91;261;1428;0,9783737
322;11;54;257;1365;0,92427572
326;4;16;297;1624;0,73152709
327;5;23;282;1559;0,83207184
328;5;37;269;1497;1,32972612
333;3;20;253;1452;1,16161616
335;12;70;234;1312;1,04039634
337;7;43;242;1353;1,09872242
338;12;51;253;1419;0,75775194
341;8;42;269;1466;0,96333561
342;8;45;263;1402;1,05518902
343;5;44;262;1492;1,54530831
344;9;47;245;1356;0,9435431
345;1;3;258;1328;0,58283133
346;7;51;262;1444;1,32192323
347;2;12;297;1611;1,10614525
351;3;14;273;1519;0,83870968
352;1;7;243;1377;1,23529412
356;1;7;298;1609;1,29645743
357;10;67;253;1532;1,10646214
358;1;7;263;1495;1,23143813
359;6;31;258;1287;1,03574204
362;7;44;271;1537;1,10828144
363;5;36;273;1525;1,28891803
366;1;9;229;1234;1,67017828
367;12;69;271;1497;1,04091516
368;13;55;257;1412;0,77004794
369;1;9;271;1482;1,64574899
370;1;5;278;1484;0,93665768
373;1;1;270;1495;0,18060201
374;13;64;242;1311;0,90876019
375;1;9;280;1545;1,63106796
376;4;23;228;1134;1,15608466
383;14;66;240;1323;0,85519922
384;1;2;273;1583;0,34491472
386;8;46;270;1522;1,02003942
387;1;8;302;1552;1,55670103
389;10;56;277;1493;1,03898192
390;6;29;240;1241;0,93473006
392;5;33;261;1414;1,21824611
393;12;61;282;1579;0,90785307
396;16;94;277;1625;1,00146154
398;12;62;271;1377;1,01682401
399;1;4;260;1472;0,70652174
401;9;55;259;1392;1,137053
406;5;29;257;1394;1,06929699
408;1;5;274;1546;0,88615783
410;24;124;255;1354;0,97304284
412;5;25;234;1348;0,86795252
413;3;18;245;1378;1,06676343
415;4;15;265;1433;0,69347523
416;3;11;280;1430;0,71794872
417;7;22;268;1454;0,57928866
418;9;66;284;1615;1,28957688
420;2;7;254;1362;0,65271659
422;5;28;254;1403;1,01382751
423;10;43;273;1482;0,79210526
424;2;8;259;1455;0,71202749
426;10;65;261;1472;1,15251359
428;3;17;244;1312;1,05386179
430;6;41;266;1514;1,20057244
432;1;1;315;1703;0,1849677
436;4;33;268;1489;1,48488919
437;6;30;289;1641;0,88056063
439;3;8;265;1431;0,49382716
440;13;84;265;1460;1,17281349
441;12;85;276;1495;1,30769231
443;5;24;253;1372;0,8851312
444;6;32;269;1562;0,91848058
446;5;23;289;1553;0,85602061
447;1;8;302;1683;1,43553179
449;19;104;243;1361;0,97729997
453;2;11;260;1440;0,99305556
455;1;1;269;1413;0,19037509
456;6;41;272;1510;1,23090508
458;1;10;269;1507;1,78500332
462;7;39;240;1281;1,04382737
464;4;28;246;1287;1,33799534
465;5;27;265;1429;1,00139958
466;5;33;289;1534;1,24341591
467;1;7;264;1429;1,29321204
470;6;33;294;1605;1,00747664
471;1;7;278;1586;1,22698613
472;1;9;274;1570;1,57070064
473;12;76;256;1397;1,1605822
474;10;66;252;1396;1,19140401
475;13;77;279;1542;1,07168512
476;6;32;274;1513;0,96585151
480;10;58;276;1448;1,10552486
481;10;56;258;1454;0,99367263
483;1;5;270;1451;0,93039283
487;2;15;230;1284;1,34345794
490;7;33;299;1556;0,90589423
491;4;25;240;1283;1,16913484
493;2;17;265;1403;1,60548824
495;2;13;268;1413;1,23283793
496;1;3;277;1601;0,51905059
498;3;18;265;1342;1,18479881
499;2;13;269;1527;1,14505566
500;11;47;266;1406;0,80835381
501;5;36;257;1397;1,32455261
503;4;27;267;1370;1,31551095
505;8;24;244;1349;0,54262417
506;6;30;267;1527;0,87426326
507;2;12;310;1707;1,08963093
508;10;57;255;1395;1,04193548
510;5;33;293;1686;1,14697509
511;5;21;246;1355;0,76250923
513;15;55;246;1386;0,65079365
514;3;18;280;1579;1,06396453
517;18;114;246;1386;1,12409812
518;5;20;222;1239;0,71670702
519;7;54;259;1419;1,40803383
520;1;3;257;1376;0,56031977
523;1;6;277;1573;1,05657978
525;14;78;264;1393;1,0558917
528;4;29;240;1318;1,32018209
529;6;36;245;1345;1,0929368
530;4;28;253;1411;1,2551382
531;10;48;253;1442;0,84216366
535;9;52;299;1753;0,9854852
536;11;68;246;1298;1,17159266
539;7;49;243;1260;1,35
540;10;71;254;1376;1,31061047
541;8;55;223;1188;1,29050926
542;3;7;273;1473;0,43245078
543;1;9;245;1304;1,69095092
544;10;46;286;1589;0,8279421
547;4;21;277;1460;0,99606164
550;2;4;267;1419;0,37632135
551;1;7;253;1364;1,2983871
553;5;26;226;1230;0,95544715
554;5;32;268;1474;1,16363636
557;5;37;242;1278;1,40125196
558;1;2;273;1538;0,3550065
559;8;47;258;1395;1,08655914
561;6;37;246;1381;1,09847936
563;3;21;271;1451;1,30737422
564;6;35;259;1389;1,08771298
565;3;15;259;1381;0,93772629
567;3;22;268;1452;1,35353535
571;5;36;302;1693;1,28434731
573;6;30;268;1443;0,92862093
574;7;48;259;1411;1,25868179
575;5;37;244;1260;1,43301587
576;2;6;265;1424;0,55828652
579;5;35;276;1485;1,3010101
581;4;6;268;1531;0,26257348
584;9;52;255;1360;1,08333333
585;10;63;251;1436;1,10118384
587;10;72;262;1440;1,31
590;3;19;252;1466;1,08867667
593;5;27;272;1528;0,96125654
597;17;90;265;1437;0,97629866
598;19;98;251;1314;0,98525995
599;4;31;275;1562;1,36443662
600;7;27;264;1431;0,7115903
601;17;100;225;1280;1,03400735
604;5;26;267;1527;0,90923379
606;4;13;263;1403;0,60923022
607;7;34;266;1486;0,86944818
609;5;29;234;1314;1,03287671
610;9;64;258;1462;1,25490196
611;6;27;253;1403;0,81147541
612;16;72;242;1336;0,81511976
615;7;40;306;1691;1,03404579
616;8;59;285;1595;1,31778997
617;3;12;237;1291;0,73431449
618;2;8;286;1638;0,6984127
619;2;14;268;1466;1,27967258
620;6;45;244;1295;1,41312741
621;2;7;278;1498;0,64953271
622;6;41;269;1456;1,26247711
624;10;55;239;1237;1,06265158
626;10;49;266;1545;0,8436246
628;12;58;247;1410;0,84669031
629;3;18;280;1602;1,04868914
630;2;8;266;1431;0,74353599
634;9;59;257;1458;1,15554031
636;1;3;278;1635;0,51009174
637;1;2;286;1636;0,34963325
640;16;114;246;1377;1,27287582
642;8;40;263;1375;0,95636364
644;3;21;228;1215;1,31358025
645;2;20;258;1498;1,7222964
646;10;53;280;1507;0,98473789
648;4;21;245;1358;0,94716495
649;2;11;280;1562;0,98591549
652;8;48;258;1391;1,11286844
653;3;17;246;1365;1,02124542
656;10;48;229;1188;0,92525253
659;3;12;259;1414;0,73267327
661;9;51;262;1493;0,9944184
663;2;12;244;1340;1,09253731
664;1;7;309;1636;1,32212714
666;7;49;234;1222;1,34042553
672;7;44;264;1480;1,12123552
674;3;7;266;1469;0,42250964
676;4;17;295;1613;0,77727836
677;9;50;269;1519;0,98383439
678;7;30;252;1340;0,80597015
679;14;75;242;1377;0,94148771
680;20;110;249;1335;1,0258427
682;12;63;259;1447;0,93970283
683;6;32;273;1528;0,95287958
684;6;23;272;1486;0,70165994
686;10;57;253;1391;1,03673616
689;9;45;256;1408;0,90909091
691;6;23;277;1588;0,66866079
694;5;16;262;1482;0,565722
695;6;31;277;1499;0,95474761
696;6;38;264;1399;1,19513939
697;3;10;239;1330;0,59899749
698;10;77;269;1483;1,39669589
699;13;90;268;1477;1,25618457
700;6;29;298;1651;0,87240057
701;4;16;269;1488;0,72311828
702;5;29;270;1445;1,08373702
705;1;4;268;1429;0,75017495
706;1;4;284;1563;0,72680742
708;6;28;290;1768;0,76546003
709;6;45;294;1643;1,34205721
712;2;11;225;1277;0,96906813
713;7;24;262;1382;0,64998966
715;1;6;253;1389;1,09287257
716;6;28;260;1482;0,81871345
717;1;2;282;1584;0,35606061
719;13;71;247;1385;0,97400722
720;5;36;273;1490;1,31919463
721;3;16;260;1437;0,96497332
723;14;69;259;1394;0,91571019
724;5;23;254;1394;0,83816356
732;7;38;291;1665;0,94877735
734;7;57;256;1410;1,47841945
735;16;74;288;1694;0,7863046
736;8;47;282;1582;1,04725032
738;3;15;268;1440;0,93055556
739;17;69;249;1367;0,73931753
743;12;74;256;1471;1,07319284
744;5;33;260;1386;1,23809524
745;8;46;286;1633;1,00704225
746;6;30;260;1465;0,88737201
747;4;27;269;1522;1,19300263
749;6;39;277;1509;1,19317429
750;1;2;245;1344;0,36458333
751;5;46;267;1548;1,58682171
756;4;30;287;1598;1,34699625
758;6;28;238;1247;0,89067094
760;1;1;279;1533;0,18199609
761;2;9;257;1449;0,79813665
762;5;27;294;1620;0,98
764;5;38;249;1415;1,33738516
765;6;45;281;1520;1,38651316
766;6;29;255;1464;0,84187158
767;3;10;257;1352;0,63362919
768;7;32;282;1587;0,81231434
770;3;4;252;1366;0,24597365
771;1;9;287;1522;1,69710907
772;1;2;274;1530;0,35816993
773;3;27;260;1437;1,62839248
776;8;53;275;1457;1,25042896
777;1;2;272;1475;0,36881356
779;4;18;271;1611;0,75698324
780;8;49;293;1655;1,08436556
783;1;7;267;1553;1,20347714
784;1;2;282;1434;0,39330544
785;3;12;248;1323;0,74981104
786;3;16;271;1452;0,99540863
788;5;18;268;1510;0,6389404
791;1;6;288;1556;1,11053985
794;8;48;252;1463;1,03349282
796;6;41;275;1546;1,21550237
797;3;18;270;1579;1,0259658
799;3;13;275;1517;0,78554164
800;6;27;271;1492;0,81735925
801;2;11;267;1438;1,02121001
802;7;27;260;1369;0,73254722
803;10;48;238;1215;0,94024691
805;9;50;250;1416;0,98085373
809;7;36;239;1450;0,84768473
811;11;47;246;1343;0,78264401
813;3;18;271;1526;1,0655308
814;8;38;238;1355;0,83431734
816;5;36;265;1458;1,30864198
818;7;40;263;1420;1,0583501
819;3;17;295;1661;1,00642183
820;30;137;258;1424;0,82738764
821;1;8;306;1643;1,4899574
822;6;32;252;1360;0,98823529
826;8;46;231;1221;1,08783784
827;6;29;251;1348;0,89997527
828;3;22;258;1481;1,27751519
829;1;2;287;1524;0,37664042
830;6;35;285;1592;1,04428392
831;9;44;300;1637;0,89594787
833;11;65;232;1264;1,08457998
834;16;74;243;1299;0,86518476
836;2;19;268;1481;1,71910871
838;10;53;213;1219;0,92608696
843;9;51;263;1506;0,98959717
844;1;1;258;1342;0,19225037
845;6;35;281;1525;1,07486339
848;6;45;249;1378;1,35522496
849;6;30;278;1588;0,87531486
850;4;20;280;1565;0,89456869
851;8;42;266;1427;0,97862649
853;10;61;275;1530;1,09640523
854;4;23;285;1527;1,07318271
855;19;104;272;1473;1,01075499
856;7;40;268;1438;1,06497119
858;3;12;262;1390;0,75395683
860;5;26;210;1248;0,875
861;2;13;298;1619;1,19641754
862;3;14;277;1492;0,86639857
863;3;19;267;1516;1,11543536
865;2;15;257;1482;1,30060729
866;3;20;266;1476;1,20144535
867;2;12;284;1499;1,13675784
868;11;62;282;1590;0,99965695
869;4;18;281;1428;0,8855042
870;1;9;263;1388;1,70533141
876;13;75;275;1469;1,08001257
877;2;14;263;1403;1,31218817
878;11;63;269;1410;1,0926499
880;12;64;256;1384;0,98651252
881;1;10;257;1388;1,85158501
882;16;69;265;1545;0,73968447
884;6;38;262;1440;1,15231481
885;6;33;244;1362;0,98531571
886;6;35;259;1406;1,0745614
891;6;40;260;1432;1,21042831
892;7;51;278;1608;1,25959488
893;12;61;235;1278;0,93472874
894;12;72;279;1568;1,06760204
896;17;83;279;1550;0,87882353
897;3;20;268;1569;1,13872955
901;4;18;242;1374;0,79257642
903;1;5;262;1372;0,9548105
904;3;22;254;1432;1,30074488
905;4;13;279;1462;0,62021204
907;6;26;269;1380;0,84468599
908;4;23;263;1450;1,04293103
909;3;23;275;1459;1,44505369
910;11;86;248;1344;1,44264069
911;9;47;274;1514;0,94510495
913;1;5;262;1469;0,8917631
914;7;38;260;1480;0,95366795
916;2;18;277;1546;1,61254851
918;1;2;274;1497;0,36606546
919;1;9;263;1444;1,63919668
920;3;11;279;1509;0,67793241
921;1;10;267;1465;1,8225256
925;5;23;263;1604;0,7542394
927;4;11;259;1424;0,50017556
928;11;58;262;1405;0,98324167
930;6;25;262;1450;0,75287356
931;5;31;275;1532;1,11292428
932;2;12;267;1482;1,08097166
933;8;42;268;1505;0,93488372
934;11;69;269;1499;1,12565953
935;2;5;256;1410;0,45390071
936;1;7;275;1528;1,25981675
938;5;29;252;1434;1,01924686
939;1;6;258;1400;1,10571429
941;2;17;309;1752;1,49914384
943;11;79;267;1439;1,33255417
946;1;1;297;1608;0,18470149
947;8;58;252;1358;1,34536082
948;2;12;247;1327;1,11680482
949;3;11;280;1520;0,6754386
950;12;63;263;1469;0,93992512
952;13;56;259;1390;0,80265634
953;8;42;240;1305;0,96551724
954;3;24;288;1565;1,47220447
956;1;2;259;1462;0,35430917
957;2;7;259;1424;0,63658708
959;4;25;300;1667;1,12477505
960;14;61;290;1560;0,80998169
961;1;2;263;1420;0,37042254
962;5;28;263;1445;1,01923875
963;4;15;249;1384;0,67467486
964;7;29;272;1545;0,72935737
968;10;57;273;1507;1,03258129
969;10;56;243;1327;1,02547099
971;4;12;279;1450;0,57724138
972;7;49;267;1495;1,25016722
973;2;12;263;1447;1,09053214
974;13;50;276;1431;0,74181584
975;3;20;268;1436;1,24419684
977;12;76;277;1503;1,16722111
979;9;54;250;1314;1,14155251
981;4;31;249;1282;1,50526521
984;5;34;264;1462;1,22790698
986;6;30;292;1564;0,93350384
987;6;31;248;1416;0,90489642
989;6;28;264;1393;0,88442211
990;8;41;287;1637;0,89851863
991;4;31;266;1468;1,40429155
993;6;35;265;1511;1,02305317
994;2;18;271;1450;1,68206897
997;13;64;281;1487;0,93031918
998;4;23;252;1423;1,01827126
999;1;4;274;1505;0,7282392
