id_produto;Dias_Promo;Receita_Promo;Dias_SemPromo;Receita_SemPromo
1;6;4253.2149705971;214;118660.39928851923
2;9;4375.212550935599;203;122166.27750227317
3;2;1911.5407021695;219;134854.83759683114
4;4;830.1352222419;235;137013.56681738215
5;6;3513.6578047449;232;146804.1074790678
6;3;1603.7478039223001;238;158343.92681906882
8;8;4984.6469391316;238;153756.53169452294
9;9;6109.8343280349;228;155011.09452781355
11;7;3702.4673544616994;220;130049.14666274018
13;5;3414.4089873103;272;170016.80816124566
14;4;1002.3195679343999;224;136960.67412013235
15;4;2199.7379440904997;235;141621.52966290273
16;5;1226.7538770367;230;151208.4971284857
17;4;1604.4739765206002;236;134985.54572608622
21;1;207.05641505910003;243;159683.96137100743
22;1;449.69760473840006;260;169368.98874819136
23;1;743.9936428565001;234;162674.64801822676
25;4;1593.1772384577;252;164515.26741852457
26;5;3550.8153424401;232;148504.8386943292
27;13;4109.4319243264;237;140421.0090511627
28;7;2615.2668840575;230;133048.3031742384
32;4;3284.4931833877;243;151503.08479573132
33;5;1479.8966089007;225;152984.44598848492
34;1;882.1384966045;242;136931.15034084758
37;2;1300.3922138826001;251;149677.99751790758
38;3;2184.0584749984;241;163052.93647719698
40;7;3869.5452464756004;219;143579.55671047527
42;5;3408.3958155885;213;131911.0187692079
44;1;1288.7833570851;233;143406.61381453788
45;1;413.2463516263999;242;155791.3323889096
46;4;2025.7839406714;235;154444.90548699768
47;3;1864.8460943323;240;146918.6404212399
49;7;2205.4568062253998;238;165849.2360565843
54;5;3109.4870421592;254;159253.63239262524
55;14;7862.158524181899;226;144455.49527458113
58;7;5732.0585901703;232;145729.18390053327
61;13;10824.7960529517;230;139799.2537052114
62;5;2707.0023288045;241;151710.94870247276
63;9;5506.484111632501;223;124975.7656231996
64;10;7146.485345741399;242;146646.85100763984
65;5;4125.433830951501;227;152880.8515186781
68;4;3315.2008298422998;260;152255.5612051063
69;2;1367.0932591677001;254;158998.46631245484
72;19;12233.122589332399;228;131514.93989398514
73;5;3133.3875883379005;218;137453.44552276074
75;2;1810.8879014363;252;151101.8738787514
76;2;946.4719934097;243;150338.83688728657
78;3;1573.2067236304001;235;142513.33508198554
79;8;8725.350459940299;223;131623.72254611042
80;4;2251.7605924673;234;146530.625902516
85;2;1652.9719172870002;220;138315.37892855392
86;6;1697.6753660761003;238;151885.05284064045
87;2;966.7501426672;233;152305.34070210438
88;5;3330.663858223;239;148129.88384899608
89;4;2474.0949227601;233;161677.20762361627
91;5;4131.0421787428;212;127921.68173054585
92;5;2021.4832373138001;246;145207.80637304485
97;9;4083.1468991621;233;154195.92649586362
98;2;3485.4609021301;241;151271.08845255617
99;14;6220.197312353799;239;151651.76883477627
104;7;4960.695611095401;214;135443.97888664913
105;10;8092.2231159364;243;130755.29518593395
107;4;1512.1762170528;241;146020.4471647869
109;5;2189.8210197429;228;129481.39627417029
110;10;6650.7237450427;258;164290.58598545467
111;1;446.5882709894;225;151208.0006676966
112;1;28.0831631476;236;134927.78351856934
113;3;2052.9190558994997;224;152621.08657916414
114;4;972.8783960217;228;149813.6022255452
115;7;2022.0926807297;248;165095.76631785123
116;2;2296.817840085;244;158366.3112735939
119;8;4096.462669908899;242;148109.18772776658
120;7;3117.6933663711;240;160751.61901252944
121;1;1477.6150596892999;210;131715.81526639182
122;2;1101.5976649656;234;155839.46463182423
123;8;5287.2430046954005;219;131161.2948020199
125;2;523.3958385938;231;153199.3013260504
126;8;6661.7130949631;232;152404.0699264472
128;6;3711.9865788543993;214;127881.56982148916
129;4;2359.9701969262;240;158581.04194666457
133;2;819.9587734027;215;131914.11868044766
134;6;1639.7719059226997;238;140044.97637194628
138;10;3755.3578507951997;240;138340.2547416253
140;7;3852.6719251975;229;129390.71947447042
142;7;3857.9509587708003;223;133871.73750195763
144;4;4316.010489587;226;143893.6179237756
145;2;1607.4732026144002;256;164036.59130714086
151;4;3332.0230483711002;261;174404.73720626702
152;4;2235.9448173202;232;142388.5936654594
153;3;1443.0275566205;258;164066.52505310994
154;15;10860.716575412998;245;136258.72223606752
155;6;4655.658514238799;236;158030.76300929522
156;8;4342.3744691134;239;151942.81133265575
160;2;2059.6597516755;242;169318.26230494428
161;3;443.25434195919996;245;166462.12494584246
162;5;4935.7419641613;239;154553.77263971535
163;6;3655.3061992174;212;130042.19499860881
167;4;3776.6915035736;244;173369.77279813203
168;1;33.3071099319;237;136955.74790129115
170;4;2973.3902381929;229;157715.72677773083
173;11;5353.1007462111;230;137679.55841945513
175;4;3074.564467481;247;146432.69599667203
176;7;4927.0418613875;260;156637.8424551871
177;4;2969.7475529632;215;134005.22440383848
180;1;379.20413003870004;251;163417.15631225874
181;2;771.6791731886;232;139753.90927373912
182;8;7019.7925160361;243;158970.90495057483
184;9;4189.2658943151;255;152955.00660428414
185;7;4068.1995623007006;235;139648.64187467078
186;6;8624.205763490801;252;156487.26081695533
188;11;8368.348715763601;211;146356.81846667486
190;10;6189.219780272099;225;140438.1623232053
191;6;3146.1585040989;256;171271.0310711495
193;7;2920.8986708106;221;135588.77109361734
194;7;4178.7554160029;236;142729.70443120136
195;1;460.9462893199;242;149236.96501181778
196;2;1050.4697144189;262;171583.32111486935
197;2;2237.9645482275;240;134242.59954432744
198;4;2720.5143815625997;228;145956.4598585949
199;8;5284.187443748601;221;135314.83703907835
201;8;2798.9451413724;252;150430.0535673828
202;11;4288.2605189063;219;121859.4957081465
203;4;3124.8232953669003;219;129455.28014477594
206;8;5582.3511879437;225;131555.62459224995
209;6;6734.1002543183995;254;143454.4923013715
210;4;2622.4044900628996;230;131212.46844607207
211;7;2070.6380842554;193;119130.30236944351
212;8;6563.9337005221;231;147222.01788983212
213;4;2633.8827098722004;256;158305.34562761404
214;1;241.8906011047;236;135997.191611068
215;1;530.4027229722999;251;155293.9089974611
216;12;4910.9525662080005;201;127691.71245806183
217;8;3600.5964502538995;246;154987.31924575035
219;4;2345.7419921653;235;152993.18815909873
220;7;3856.7246855506;251;164020.81177357014
222;1;859.9270711059;237;149595.04657741854
223;3;1730.0176654342001;229;143830.48846844185
224;3;1465.4084881212;240;150013.22878539003
225;7;3964.2789609050005;245;149424.97957394758
226;3;1692.838278762;239;135083.2663983728
227;1;747.8807241400001;222;129438.40810815575
229;20;7945.286909949401;225;145890.80125267245
231;1;50.045168663300004;233;139204.36182303
233;6;2420.2528027691;240;137031.44094427634
234;4;1611.2238319069002;239;151533.81698193916
235;1;105.2469300618;262;173405.78894177204
236;13;8464.8067787844;215;154441.125947549
239;5;1634.4271779249998;237;138214.86629391907
240;3;668.5600149902;231;134885.52985629928
241;4;1647.5481416109;222;141346.1872162393
243;2;294.6645847633;248;147882.43535756195
244;3;1718.5754122065998;235;156161.04171595763
245;11;4070.1955949676003;235;144346.35027565187
246;4;1845.8324568585;250;162896.82850489474
247;1;387.40642564670003;234;157704.31513714136
249;6;3626.4894911591;214;141294.95771867415
250;2;798.8646078811;258;161217.62159325468
251;10;5786.9411462481;206;142026.94103444548
252;1;245.2166898913;222;137597.1091857261
253;7;4388.823216488199;241;145533.2566217038
254;13;7572.6440841977;244;143604.75378398687
256;9;6234.2397111269;212;133055.58550401873
257;12;7465.821547289401;235;146809.31051955943
258;1;70.2801423041;235;135502.66279581975
260;10;9600.2496099909;276;168420.544565456
261;3;1627.4118192609;236;131675.19589874556
263;14;8632.0864657981;218;130705.96676375467
264;7;4382.089287260201;279;173039.74240392304
265;5;2948.6003888230002;258;152171.59848796975
267;8;6161.653217399299;233;147759.62928337572
268;1;668.2797533076;231;133074.49059422562
269;8;4104.0272044843005;230;147077.90002911005
270;2;1074.9975523579;234;135724.1743627663
271;10;4638.6493489075;230;143762.69473389996
272;9;8051.7629004189;242;156149.40467730197
273;1;891.6144383064;229;142425.64962167953
274;7;3941.5491401055997;237;135573.39450855617
276;13;9470.287936571;211;127031.27724563543
278;7;3972.0348784618;247;154951.23612130457
279;5;6390.159038244301;241;138474.4066792409
281;6;4671.7490952024;225;137700.86809557985
282;4;2780.0416411974;207;111413.45421153435
283;6;5778.355065977799;248;165832.07334621254
293;4;2105.9725307375;255;156255.93039789159
295;13;8634.8805117334;251;170340.77941699373
297;15;9465.1564464315;207;131327.4764767612
298;11;6111.936290662499;230;133426.61574921373
299;9;3601.3544001926;211;140741.49044209413
300;9;4441.3037754901;239;155802.44416511938
301;4;4353.5287293582;239;150403.0007651744
302;3;1021.6784010957999;222;143367.81828598908
303;7;5440.8371317467;211;132812.02964021795
304;1;1298.7200441937;233;151070.50438867658
306;1;1195.5294796536;258;160823.28753256082
313;1;59.9536484879;237;138156.08728884763
314;5;2857.7810687007;226;138247.24025178657
315;2;1876.1994934565998;230;135703.1403625209
316;2;198.98480721880003;235;151495.6982184549
318;2;1015.6958424048;224;126423.11840486141
320;7;2968.0470347742003;219;131303.267104642
321;17;9691.7808203854;235;140492.12583465016
322;8;4801.3744003130005;230;136521.70115770813
326;4;1773.1768927655003;259;167757.81232938974
327;4;2973.9714691736;244;158875.2987212743
328;5;3581.298660641;243;154323.93978122005
333;3;2820.6863955338;226;144417.67546562705
335;12;7334.0972511125;207;128876.6178348349
337;7;2915.5606084282003;224;139227.87387693906
338;11;5525.8781388444;228;139058.9248517482
341;7;4033.8591074338;242;141156.6774826951
342;8;4433.6494448606;230;138036.20138771844
343;5;3576.8472841334;224;151852.00086123767
344;7;2999.8598322426;214;136382.67457066663
345;1;138.4344542338;233;131511.2758973245
346;6;5661.2165194305;229;140146.73440239698
347;2;1458.1433455989;260;157892.20580195315
351;3;564.6303250556;239;148740.06063682915
352;1;199.1315051098;217;136538.37432992636
356;1;1076.5143708016;253;157893.11924030827
357;8;7332.4011398965;230;152457.44738470548
358;1;1172.0090123056998;237;151695.86835152892
359;6;3520.4186760521998;228;137342.33006794084
362;7;4876.7095557423;231;161377.72664547796
363;4;2026.1801551358;246;147732.50295904852
366;1;202.75300612080002;202;113645.14459640888
367;9;6113.498006636;242;145731.36830865176
368;13;5573.3584195312005;227;149005.49738517264
369;1;567.6324625881;243;149812.3959675359
370;1;863.7433231641;244;145562.0645953929
373;1;84.388045474;244;157389.47987924764
374;12;5528.8563853307;213;125377.63993939006
375;1;849.7379654578;257;157052.64945322296
376;4;1769.9936389624997;195;115596.86709328303
383;12;8541.9046781624;217;136811.59147337195
384;1;36.3138859536;251;150216.64588860626
386;7;4055.5380751589996;235;155297.47094251448
387;1;837.2219178244;262;156008.57971701844
389;8;4978.111365406399;241;153441.0574158995
390;5;2405.0759258929997;213;128533.8194395141
392;5;2680.6180631738;229;144990.10053051772
393;8;5008.668126039101;251;165224.56269883606
396;13;10316.8910607016;241;158541.99426734805
398;9;5459.3359223119;239;134466.01955170167
399;1;140.49801651259997;233;161347.4950706312
401;6;7695.334050581;231;139918.3675850365
406;5;2406.7265983782;234;145196.8772628452
408;1;249.68901071029998;242;156639.622263989
410;21;13259.713403468402;227;127727.40610323733
412;5;1770.0660705207001;214;133628.71094198767
413;2;2767.067067784;218;133075.71002181718
415;3;752.4477604955;237;141134.79477958096
416;3;1096.1306238779998;243;137710.6792416318
417;7;2786.448401779;241;145160.0108347238
418;6;8261.6533528824;247;156497.31297647936
420;2;1087.4809317941001;226;129822.18280577146
422;4;3151.1140934041;222;139372.0387809857
423;9;5714.4454681339;244;150942.2753253534
424;2;273.7510931049;236;146065.65198660435
426;9;8953.2508175453;226;160900.39705031217
428;3;2424.6550340196;218;141301.0606689688
430;6;3518.3938154068;234;153518.84662753786
432;1;91.4807382985;276;166581.1579005404
436;3;4809.0048876354995;242;151207.25965443108
437;4;4128.996195629001;252;163889.46551027554
439;3;615.1921206950999;233;136074.16685895357
440;9;10221.545184750199;237;140090.64981788734
441;9;8332.270939304399;236;154518.44045706745
443;5;3150.9534682829;234;142509.87688379374
444;6;4193.1984152367995;237;143298.38935937005
446;5;1955.5555074372;248;147909.07818336698
447;1;143.6670428243;257;175146.56968141854
449;15;8398.522826029899;213;135327.55861297468
453;1;1937.5425705179;234;138138.41934266395
455;1;98.81334756520002;241;131368.68617334275
456;5;4516.2580686863;240;153368.33807112352
458;1;731.923992255;239;153723.4162829586
462;6;3155.1444324081003;218;129993.98969783344
464;4;2950.3497928587003;215;133007.5810371945
465;4;2473.844121935;232;144573.9328061721
466;4;2979.0896873921;252;164819.25111489242
467;1;175.2924668641;239;143432.49201031434
470;6;3306.0931068586;258;168202.73139389956
471;1;1182.4054721528;242;157923.4144671885
472;1;1401.0204019419;241;152746.25878566905
473;11;9084.480083649001;229;143381.61796330172
474;5;6613.444765842999;226;143197.73499813696
475;11;7756.669765580999;250;170554.87504055563
476;6;4084.4970947164;234;154926.1031537974
480;9;8263.935878608201;249;150184.01263164348
481;9;5409.0018573671005;226;149251.3748353656
483;1;118.9548752411;236;147503.46335243224
487;1;2838.7698793179;210;124288.24415014271
490;6;4611.2693733432;262;161769.77700269787
491;4;2563.0979969904997;211;129981.11493948135
493;2;1494.1075900633;232;138444.96183306884
495;2;1078.9944814517;237;143176.9742720967
496;1;133.897546049;247;158235.1569339442
498;3;2552.0983863117;238;132826.7784979464
499;2;787.3872086829;234;148345.49563697624
500;10;4914.230719465899;238;142515.73708831795
501;4;4074.6347776184994;226;135658.75992854428
503;3;2969.3106118801;241;135544.65895140512
505;8;1770.3712774176001;219;139644.11626797167
506;5;3606.7326521257;232;154917.68663424626
507;2;1038.2233903999002;271;178088.09809460392
508;9;4472.6963841132;227;140957.49351754657
510;4;2756.1943483630002;257;167981.83463085492
511;5;1155.588090587;221;136606.6160984536
513;13;5379.491286993801;225;138537.40230035997
514;2;1422.7160370724;239;157780.2299197527
517;17;11685.606128211402;218;139550.3354223795
518;5;2135.8408821548005;201;128313.8509409908
519;6;6057.697402681701;219;141402.41734819158
520;1;409.01785274959997;231;140451.13375043496
523;1;1020.2683559723;248;169948.26764825638
525;13;7679.1631980643;240;144131.6548997206
528;4;3701.0424256197;222;132403.07305194385
529;6;2879.0186022740004;213;144735.19565485668
530;3;3309.4923143501;220;147390.20277740594
531;8;4527.6637144732995;228;146932.94784186513
535;7;7739.4890471011995;262;170644.3635192365
536;10;4109.4759440298;213;129695.18092878725
539;6;4795.4403632673;219;125840.15326207157
540;9;7916.9342259664;224;134838.90154408902
541;8;6170.281811372301;205;128137.33424530087
542;3;819.4894028583001;238;141684.88484432196
543;1;1427.5190285768;225;134140.68958370158
544;8;5706.6148996106;250;159667.9687813906
547;4;2795.5201209315;242;131870.47585905326
550;2;491.9002811076;235;143564.82410405183
551;1;565.4470274816999;230;135777.74546515231
553;5;1077.0431556311999;201;115429.46692134436
554;5;3630.3522976439;229;146740.8940208416
557;3;3919.8603369615;216;129319.57777960041
558;1;130.60798815660002;235;152931.0426413875
559;7;5126.850907211499;235;131061.0650955289
561;6;4252.8665283603;222;136613.8864939487
563;3;1216.5011469402;238;143953.87369438002
564;5;4517.7935895435;229;137436.4261898193
565;3;1002.4269391102001;230;136681.36611474105
567;3;2149.5664077367;236;141990.61550463707
571;4;3438.9392771764005;271;172123.83715886244
573;4;2825.9180680703;234;141281.80981195593
574;6;5943.2414593819;230;139356.80436780592
575;4;4225.563584724;222;117553.93824909774
576;2;351.6168718315;234;144660.91484617893
579;4;4149.9461341183;244;154584.74583787424
581;4;710.0626450061001;242;156039.12798134104
584;9;6674.728144543901;228;140100.93306892863
585;8;6961.6555864271;222;143114.8458482589
587;9;7577.3131211159;231;148827.19932513087
590;3;954.3974909536;223;145587.53499615975
593;5;2742.2775234446003;246;155959.15329273042
597;16;10448.950730972902;230;143032.94270196138
598;16;9052.1301604713;218;129621.3751927351
599;4;2605.9768222569;243;160112.76947057797
600;6;1919.1182841027;239;139034.5312399365
601;15;9743.312935150001;208;126029.82098181572
604;3;3540.0801427874003;228;149075.7641754816
606;3;1117.2953640939;231;146478.91448968588
607;7;4776.074631420601;236;152178.5238287003
609;4;3814.8645506805997;221;136728.050668462
610;8;7639.234928240501;229;140726.4890330372
611;6;2304.8737612977;229;130054.139205171
612;15;7826.8225824758;213;134387.84976686514
615;7;3265.4188993178996;262;158614.39265851016
616;7;7260.7931271794;249;160568.1107224688
617;3;973.5096813790999;207;134541.335262099
618;2;1319.7984210716;246;161375.04439202155
619;2;507.95565419959996;232;150096.2156350349
620;6;3363.3794448471003;219;131063.49470752139
621;2;491.7575183076;243;144778.17168031968
622;6;4969.6584780496005;238;155695.36389153186
624;9;5445.3606200147;220;123918.5252561671
626;9;3827.0616633847003;235;149351.20544094822
628;10;7606.310788957201;220;146022.91365388132
629;2;2342.6382495256;244;166092.16459156843
630;2;662.9473295262001;235;146615.7689792336
634;7;6109.335388162799;240;147794.53001922127
636;1;435.377045339;241;164882.72601838582
637;1;215.3382655775;252;163699.38580729393
640;14;12607.249338939002;223;146939.73636480555
642;8;1787.2490118858;235;146284.91829104885
644;2;3254.4839671576005;204;127673.31318468758
645;2;1917.8030055125;229;156383.94138386098
646;9;6908.5182336588;237;145586.27313745546
648;4;1977.5496493628;218;130279.79369198828
649;2;1400.2592485477;246;160838.60958798125
652;7;6036.210853746999;232;139329.02666815437
653;2;2493.5889082137;221;138065.24039569456
656;8;5354.790899493;214;114997.5953505626
659;3;1565.1386312289;233;144304.86090986145
661;8;5535.524103387;231;147992.3015451019
663;2;1383.7915955001;217;132701.83459503818
664;1;394.0505723979;269;162639.3854719297
666;6;4384.1764893291;207;119891.10909320432
672;7;2681.1495077566997;237;154790.71755058508
674;3;461.5503494569999;231;142117.31103882327
676;4;2626.7036916184;261;161325.56897860157
677;9;5781.991187461;247;156145.63278279378
678;7;4234.8723634637;221;136433.87485592268
679;11;6656.6611684872;215;137708.13753544216
680;17;11142.0460478052;217;131178.99193227096
682;9;7396.0343030537;228;137272.23469894903
683;2;2017.765260384;235;157618.85445826192
684;5;2610.4027982916;242;150173.13558000853
686;10;5562.2068708831;218;136909.854442469
689;7;5438.399928151799;227;135392.8374953936
691;6;2114.3252100505;247;155835.8343311983
694;3;603.0841321385;227;157545.64367598636
695;6;4193.0883784912;246;141862.25132764308
696;6;3769.5586713698995;238;129211.93254421379
697;2;760.7637133479;213;130442.39360615826
698;9;6774.3465274098;242;148295.51858104081
699;11;9857.9559187487;237;148755.4261122552
700;4;2046.9306039486999;270;162527.48562394525
701;4;1408.0260328452;237;142627.19075516742
702;5;2796.8660298582004;238;143584.41244591892
705;1;144.35279813530002;236;148088.22960940216
706;1;698.1965690425001;255;163762.76633977998
708;4;3307.4118078502997;252;174257.74151786516
709;5;5064.662684555201;255;158372.03435038682
712;2;1453.7575466911;194;134159.65409352348
713;7;2853.934450829;235;144717.68803691384
715;1;675.0604640217;221;141211.28472424808
716;5;3183.0917234945;233;142504.68129431418
717;1;183.47536156750002;250;152316.7539662244
719;13;7982.3009557125;220;133833.519027938
720;5;3258.0700154693;236;154689.2380749661
721;3;1278.5561641917;235;147545.33682118528
723;13;7908.9304580356;223;141660.55217984042
724;4;1635.350624553;224;139196.15474789942
732;7;3072.0175972585002;255;175650.77733126405
734;7;5021.0338902162;222;129078.35030282979
735;14;8700.2280128007;254;184377.54906708412
736;5;2573.9124227295;251;149116.27601624062
738;3;1411.869883962;231;144981.53914360932
739;14;7525.469028439;225;142137.44252369364
743;10;7025.322066806901;223;147582.31904512583
744;5;3147.8919954499997;229;139881.56626215056
745;5;3640.8371469797;251;156493.18221385806
746;6;2722.0611679467;229;139896.71404046693
747;3;2913.0437915462994;237;157815.95115570357
749;6;2743.6817222267996;243;159567.43978768587
750;1;175.4815959686;221;124530.63525570932
751;4;5169.266714163899;232;150691.3879095841
756;4;3025.0913851967;249;160841.31278684997
758;6;2449.5116108708003;216;128556.67988169786
760;1;45.43284815929999;244;163628.09724200048
761;2;975.0674429189999;226;143024.67908827006
762;4;4283.6269628213995;246;162205.93224572277
764;4;3455.4043442448;221;143850.84592548327
765;5;4589.109687287099;250;142849.9509061589
766;5;2494.272784478;229;144274.15446692472
767;2;1042.9610496158998;228;135165.4831491368
768;7;2977.2772652524;241;146841.84420743596
770;3;372.593619234;213;135051.55182572955
771;1;1603.1657220795998;252;154327.78328670326
772;1;278.15077559080004;238;148544.76960336455
773;3;2961.3863508543;230;149897.59312521745
776;8;5772.4215609528;248;151179.83327100586
777;1;258.0364363474;235;146286.76093201933
779;4;1336.9514891175;234;157399.91152321792
780;8;4887.7490932399;253;155068.73766302402
783;1;530.6273596004;240;148632.6047908312
784;1;133.2844909484;245;137887.31827319288
785;2;1256.3385150539998;224;131844.9639551411
786;3;1155.7152776251;242;141144.6538646691
788;4;1860.1322732171;230;150848.70112239587
791;1;547.2377746596;251;163210.1225287163
794;6;4629.382499887999;219;140839.3152086819
796;5;2677.5097194725004;247;148977.53921225326
797;3;1759.0446530262002;236;161727.43481211088
799;3;1538.819588508;243;152832.62925456857
800;6;2564.8507337493998;246;148470.58078611107
801;2;1053.814181622;246;151337.01981785108
802;6;2342.4932486295997;240;134631.59768519478
803;8;4402.5178358808;214;122030.3773243011
805;9;5699.9348571887;220;141582.01634760172
809;6;3794.2647732672003;216;144470.49287906467
811;10;4611.6955554268;223;135158.23059952597
813;2;2027.2061048918;236;156548.61351361845
814;8;4093.3938206921007;213;130270.01088868816
816;5;4913.8088354526;236;144955.58790652195
818;6;4138.7735597054;231;138278.3182970504
819;1;1407.8542812496999;249;166795.53394112288
820;25;12864.384824827202;219;141597.6316917756
821;1;1492.5773559601;262;162121.07594010915
822;5;1352.1241209616;216;134561.46323757307
826;6;3141.9782722921;207;125544.81056951487
827;3;2986.1671885847;236;134913.98713669504
828;3;1651.9700276556998;230;154941.056599527
829;1;257.998712562;250;146891.85396689904
830;6;4310.6734197966;246;151346.85891791497
831;8;5323.0907223571;258;164438.8941850903
833;11;7281.863368142301;211;121975.98568602664
834;13;6918.1850898347;214;135712.26609417496
836;2;1312.4639167695;234;140820.93660613333
838;7;3961.5288011092994;194;126071.87351587867
843;7;4723.2908994005;236;150554.86326646825
844;1;102.9403647613;232;124487.71482143417
845;5;4145.6577862345;255;138013.19789457432
848;5;4764.1172621337;215;141528.44737794375
849;6;3661.4080322031;244;146614.23612295082
850;4;2034.9123910204;241;154142.17359555836
851;8;4799.0057667252995;237;144970.84851020912
853;9;5589.970418945501;242;149915.19591194415
854;4;2827.1576459768;253;168503.71313361777
855;17;13482.0550698871;244;143885.73603912725
856;6;5387.4385080896;229;139273.20733841058
858;3;1300.8437534485997;228;143153.65986129516
860;5;2559.6475445561;189;129843.06505505594
861;2;1400.6700256432;261;168116.55454948737
862;1;1074.1046918103;256;148933.06887348922
863;2;3214.4395059729;242;157928.08309363096
865;2;1138.9287497650998;226;144103.4070482655
866;3;1731.7394115394;223;147527.6870117964
867;2;1281.9377260501;243;145061.06719415984
868;9;5575.747777728;247;164852.48990106842
869;4;1640.9731645625002;242;142245.4545959747
870;1;147.75963570319996;234;143868.93866686465
876;8;8801.0690825946;251;144947.01363699912
877;2;1671.2430534566001;230;140750.838748779
878;7;7793.2235323861005;230;148577.37291400618
880;11;6497.039230211799;225;136720.53357278652
881;1;1085.7955748886002;226;141232.6890013057
882;14;6967.929535313501;236;153297.6717911759
884;6;4248.8362838637;237;140902.0256609307
885;6;2924.3439343679997;217;134769.3490636077
886;6;3746.626053766;231;147256.10246599765
891;6;3190.7272107513;226;146749.0037440759
892;7;7325.3603422653005;240;171237.6209774317
893;11;4266.6727167034005;208;125741.73841038188
894;12;7273.1228765587;242;156853.32584566262
896;15;7636.190040624299;249;161223.32439252603
897;2;3092.5063086201;245;158002.96786500645
901;3;2402.2379455462;223;136879.23121587574
903;1;96.05236854949999;235;140124.47591612273
904;2;1343.3423588509;231;141261.9948389919
905;3;1754.7052358479998;249;142803.65212259552
907;6;2100.2873422147;241;142067.67322855076
908;4;2104.6656938466;235;138870.25446013827
909;3;1803.3590159447;246;140165.6612140571
910;11;10815.713328269;222;129579.94859077942
911;8;3983.3624146923003;250;160726.196989631
913;1;159.58010777290002;229;147943.79128888596
914;7;3936.7447685223997;223;141047.6730397214
916;2;1959.9311002573;238;155704.09033435336
918;1;282.2232988357;238;144812.0121019669
919;1;671.4080872400999;225;146832.88657913345
920;3;646.3766721082001;245;143869.53956708667
921;1;378.58940354529994;238;153877.11621510994
925;5;1769.8099690143001;232;161404.03544031788
927;4;788.9330945197;230;142331.12210255853
928;8;4064.5244837611;235;134362.04870293874
930;5;2011.2067487235;230;144914.06060219702
931;3;3261.6488137073;241;145505.79120896483
932;2;975.6157380376;228;145699.7818915083
933;7;3650.1154162845;230;162511.90454935734
934;9;7441.769715781699;238;158419.4517057152
935;2;802.2729084309001;227;133044.23207016467
936;1;521.6382127987999;236;144564.23033067654
938;5;1793.4552403978;227;143889.73437257815
939;1;389.9650113554;227;139800.97732071453
941;2;1793.9267539702;261;173073.60473504596
943;9;8958.9182642332;235;139420.97955198833
946;1;19.7083407745;259;162934.0569019416
947;7;5330.956279079999;216;133864.35494421067
948;2;1226.4207447952;227;135499.15670829092
949;3;1610.0109962952;243;149628.06508360643
950;11;7720.4533084252;231;146423.51547302006
952;13;5411.3454597044;224;138632.18951990653
953;7;5445.4142116117;217;129647.5400668744
954;2;1858.4617832506997;256;156417.79955747243
956;1;66.1505461169;228;141040.4273798756
957;2;671.9655107474;227;141098.6520446603
959;4;2772.5069736418;257;168139.15847219285
960;13;6151.682807353402;237;155363.80978185867
961;1;225.5981229861;232;145187.04525598587
962;5;1457.8858491259;233;149191.09629287297
963;4;1389.6172858988998;220;136993.51163917693
964;6;2609.9422016799;233;145146.63952733568
968;9;6747.9097337594;247;150826.4262983431
969;9;4610.9711839919;218;137545.6910350188
971;4;1318.3881054681;248;145785.17878024766
972;7;4922.336835506101;228;160611.14143296282
973;2;1162.2459602701;230;149312.3388993569
974;12;4332.946781469901;237;141544.02041262298
975;3;1964.9855972531;229;140516.96481973483
977;9;7109.3579552971;235;154794.10934059083
979;8;5480.449355649399;221;127281.14624523163
981;3;4090.2524690443997;219;128212.42845087261
984;3;3252.171361218;239;149354.9660021368
986;6;2301.4722003506;256;164616.12833901253
987;4;3018.4977843652005;221;136402.2773843608
989;6;1151.9816082064;233;139902.06449400279
990;8;3694.5820892046995;254;158948.9945940252
991;4;2713.3930480062;235;146669.074020176
993;6;3676.4478594194;234;148889.85330429
994;2;2959.691542257;242;144190.942734921
997;10;6310.800330360299;240;143539.55437063656
998;3;1527.1591761567001;228;143055.22627860727
999;1;38.4235892815;235;155796.67957644234
