id_produto;nome_produto;categoria;num_vendas;qntd_vendida
897;"Macarrão 760";Alimentos;271;1589
567;"Lâmpada 495";"Casa e Jardim";271;1474
240;"Creme hidratante 958";Beleza;271;1416
373;"Furadeira 592";Ferramentas;271;1496
342;"Chave de fenda 496";Ferramentas;271;1447
600;"Cadeira 799";Móveis;271;1458
93;"Calça 458";Roupas;271;1401
499;"Mesa 589";Móveis;271;1540
24;"Arroz 778";Alimentos;271;1504
661;"Feijão 943";Alimentos;271;1544
672;"Romance 661";Livros;271;1524
603;"Perfume 143";Beleza;271;1469
591;"Jogo de ferramentas 999";"Casa e Jardim";271;1593
993;"Cadeira 625";Móveis;271;1546
268;"Carrinho 866";Brinquedos;271;1441
515;"Carne 969";Alimentos;271;1550
738;"Smartphone 730";Eletrônicos;271;1455
50;"Fone de ouvido 509";Eletrônicos;270;1474
863;"Ficção Científica 172";Livros;270;1535
722;"Bola 835";Brinquedos;270;1574
267;"Carrinho 115";Brinquedos;270;1497
989;"História 475";Livros;270;1421
484;"Jogo de ferramentas 374";"Casa e Jardim";270;1542
174;"Perfume 225";Beleza;270;1537
991;"Maquiagem 336";Beleza;270;1499
836;"Camisa de time 110";Esportes;270;1500
598;"Furadeira 679";Ferramentas;270;1412
16;"Cadeira 686";Móveis;270;1498
78;"Sofá 409";Móveis;270;1463
816;"Camisa de time 371";Esportes;270;1494
350;"Frango 835";Alimentos;270;1490
458;"Cadeira 893";Móveis;270;1517
495;"Bola de futebol 805";Esportes;270;1426
619;"Câmera 270";Eletrônicos;270;1480
455;"Bicicleta 453";Brinquedos;270;1414
17;"Camisa de time 843";Esportes;270;1487
195;"Cama 212";Móveis;270;1504
368;"Mesa 662";Móveis;270;1467
841;"Macarrão 499";Alimentos;270;1484
818;"Lâmpada 467";"Casa e Jardim";270;1460
304;"Shampoo 952";Beleza;270;1505
394;"História 305";Livros;270;1519
134;"Martelo 973";Ferramentas;270;1420
696;"Calça 290";Roupas;270;1437
296;"Vestido 668";Roupas;270;1439
465;"Vestido 719";Roupas;270;1456
5;"Bola de futebol 156";Esportes;270;1507
400;"Feijão 200";Alimentos;269;1481
984;"Ficção Científica 868";Livros;269;1496
219;"Creme hidratante 221";Beleza;269;1556
790;"Furadeira 775";Ferramentas;269;1425
185;"Perfume 762";Beleza;269;1461
713;"Shampoo 113";Beleza;269;1406
674;"Macarrão 577";Alimentos;269;1476
801;"Furadeira 352";Ferramentas;269;1449
932;"Chave de fenda 783";Ferramentas;269;1494
866;"Biografia 807";Livros;269;1496
705;"Chave de fenda 723";Ferramentas;269;1433
415;"Câmera 332";Eletrônicos;269;1448
346;"História 489";Livros;269;1495
550;"Macarrão 725";Alimentos;269;1423
55;"Biografia 245";Livros;269;1491
680;"Alicate 517";Ferramentas;269;1445
755;"Carne 345";Alimentos;269;1493
197;"Chave de fenda 564";Ferramentas;269;1423
126;"Raquete de tênis 317";Esportes;269;1528
930;"Smartphone 565";Eletrônicos;268;1475
783;"Ficção Científica 971";Livros;268;1560
322;"Camiseta 306";Roupas;268;1419
884;"Jogo de tabuleiro 564";Brinquedos;268;1478
498;"Shampoo 422";Beleza;268;1360
925;"Vestido 352";Roupas;268;1627
473;"TV 453";Eletrônicos;268;1473
743;"Maquiagem 755";Beleza;268;1545
588;"Alicate 942";Ferramentas;268;1434
401;"Biografia 167";Livros;268;1447
880;"Serra 754";Ferramentas;268;1448
237;"Bola de futebol 922";Esportes;268;1505
707;"Smartphone 400";Eletrônicos;268;1449
921;"Creme hidratante 731";Beleza;268;1475
439;"Chave de fenda 180";Ferramentas;268;1439
313;"Vaso de planta 808";"Casa e Jardim";268;1438
28;"Jaqueta 961";Roupas;268;1445
630;"Guarda-roupa 464";Móveis;268;1439
20;"Arroz 237";Alimentos;268;1460
804;"TV 270";Eletrônicos;268;1474
962;"Lâmpada 482";"Casa e Jardim";268;1473
303;"Chave de fenda 266";Ferramentas;268;1411
497;"Bola de futebol 184";Esportes;268;1479
481;"Jogo de ferramentas 671";"Casa e Jardim";268;1510
285;"Fone de ouvido 499";Eletrônicos;268;1494
714;"Cortina 444";"Casa e Jardim";268;1473
492;"Creme hidratante 904";Beleza;268;1487
459;"Feijão 603";Alimentos;267;1511
89;"Furadeira 442";Ferramentas;267;1587
576;"Raquete de tênis 322";Esportes;267;1430
908;"Macarrão 783";Alimentos;267;1473
568;"Cortina 432";"Casa e Jardim";267;1392
914;"Cortina 864";"Casa e Jardim";267;1518
879;"Bola de futebol 355";Esportes;267;1393
355;"Maquiagem 731";Beleza;267;1536
662;"Serra 224";Ferramentas;267;1404
343;"Maquiagem 746";Beleza;267;1536
190;"Shampoo 524";Beleza;267;1486
874;"Infantil 254";Livros;267;1513
385;"Infantil 822";Livros;267;1488
33;"Carne 548";Alimentos;267;1479
606;"Frango 876";Alimentos;267;1416
212;"Infantil 730";Livros;267;1497
100;"Perfume 882";Beleza;267;1428
802;"Creme hidratante 338";Beleza;267;1396
114;"Perfume 173";Beleza;267;1476
493;"Tênis de corrida 608";Esportes;267;1420
204;"Furadeira 307";Ferramentas;267;1469
610;"Bola 530";Brinquedos;267;1526
945;"Macarrão 218";Alimentos;267;1475
157;"Martelo 813";Ferramentas;267;1476
146;"Bola de futebol 562";Esportes;267;1398
284;"Bola 248";Brinquedos;267;1453
955;"Cortina 740";"Casa e Jardim";267;1443
746;"Condicionador 391";Beleza;266;1495
652;"Lâmpada 758";"Casa e Jardim";266;1439
917;"Calça 643";Roupas;266;1397
559;"Bicicleta 971";Brinquedos;266;1442
222;"Fone de ouvido 665";Eletrônicos;266;1461
26;"Fone de ouvido 702";Eletrônicos;266;1476
170;"Bicicleta 261";Brinquedos;266;1522
294;"Arroz 289";Alimentos;266;1454
65;"Tapete 719";"Casa e Jardim";266;1481
149;"Ficção Científica 224";Livros;266;1483
12;"Carrinho 946";Brinquedos;266;1445
41;"Tapete 883";"Casa e Jardim";266;1477
392;"Jogo de ferramentas 652";"Casa e Jardim";266;1447
15;"Feijão 389";Alimentos;266;1424
86;"Bola 946";Brinquedos;266;1496
524;"Jogo de tabuleiro 143";Brinquedos;266;1459
627;"Macarrão 303";Alimentos;266;1470
739;"Infantil 981";Livros;266;1436
634;"Cama 585";Móveis;266;1517
643;"Skate 861";Esportes;266;1417
574;"Tapete 876";"Casa e Jardim";266;1459
891;"Serra 960";Ferramentas;266;1472
173;"Guarda-roupa 556";Móveis;266;1458
315;"Cortina 896";"Casa e Jardim";266;1410
716;"Smartphone 819";Eletrônicos;266;1510
728;"Ficção Científica 388";Livros;266;1470
519;"Notebook 857";Eletrônicos;266;1473
266;"Martelo 463";Ferramentas;266;1450
238;"Mesa 373";Móveis;266;1431
835;"Camiseta 325";Roupas;266;1474
239;"História 775";Livros;266;1414
324;"Martelo 944";Ferramentas;265;1401
886;"Bola 979";Brinquedos;265;1441
79;"Raquete de tênis 403";Esportes;265;1462
58;"Lâmpada 271";"Casa e Jardim";265;1490
744;"Feijão 568";Alimentos;265;1419
183;"Cortina 838";"Casa e Jardim";265;1475
564;"Skate 557";Esportes;265;1424
806;"Frango 325";Alimentos;265;1394
425;"Jogo de ferramentas 190";"Casa e Jardim";265;1433
111;"Serra 156";Ferramentas;265;1476
508;"Smartphone 103";Eletrônicos;265;1452
527;"Arroz 512";Alimentos;265;1481
488;"Alicate 974";Ferramentas;265;1502
877;"Raquete de tênis 376";Esportes;265;1417
940;"TV 405";Eletrônicos;265;1533
973;"Carne 330";Alimentos;265;1459
280;"Infantil 230";Livros;265;1495
467;"Frango 298";Alimentos;265;1436
309;"Serra 665";Ferramentas;265;1504
689;"Cama 589";Móveis;265;1453
365;"Bola 910";Brinquedos;265;1513
338;"Tênis de corrida 310";Esportes;265;1470
372;"Frango 319";Alimentos;265;1473
521;"TV 534";Eletrônicos;265;1487
694;"Mesa 751";Móveis;265;1492
858;"Frango 534";Alimentos;265;1402
631;"Camisa de time 962";Esportes;264;1414
857;"Calça 319";Roupas;264;1454
870;"Cortina 856";"Casa e Jardim";264;1397
596;"Condicionador 304";Beleza;264;1418
4;"Infantil 258";Livros;264;1391
584;"Calça 691";Roupas;264;1412
193;"Vestido 382";Roupas;264;1388
358;"Maquiagem 955";Beleza;264;1502
359;"Lâmpada 739";"Casa e Jardim";264;1318
517;"Smartphone 508";Eletrônicos;264;1500
961;"Tênis de corrida 881";Esportes;264;1422
269;"Camiseta 851";Roupas;264;1519
540;"Bola de futebol 113";Esportes;264;1447
271;"Cama 202";Móveis;264;1396
919;"Frango 470";Alimentos;264;1453
842;"Frango 798";Alimentos;264;1529
14;"Skate 496";Esportes;264;1517
730;"Boneca 500";Brinquedos;264;1397
670;"Alicate 312";Ferramentas;264;1497
71;"Creme hidratante 730";Beleza;263;1421
205;"Cama 101";Móveis;263;1439
686;"Arroz 286";Alimentos;263;1448
172;"Raquete de tênis 230";Esportes;263;1511
773;"Jogo de tabuleiro 924";Brinquedos;263;1464
94;"Cama 868";Móveis;263;1481
982;"Boneca 445";Brinquedos;263;1479
357;"Mesa 906";Móveis;263;1599
903;"Creme hidratante 802";Beleza;263;1377
223;"Cortina 318";"Casa e Jardim";263;1485
261;"Camisa de time 798";Esportes;263;1345
734;"Furadeira 568";Ferramentas;263;1467
795;"Cadeira 461";Móveis;263;1377
434;"Skate 999";Esportes;263;1403
927;"Câmera 799";Eletrônicos;263;1435
721;"Mesa 792";Móveis;263;1453
152;"Fone de ouvido 867";Eletrônicos;263;1474
913;"Condicionador 570";Beleza;263;1474
125;"Vestido 551";Roupas;263;1468
531;"Bicicleta 273";Brinquedos;263;1490
405;"Lâmpada 814";"Casa e Jardim";262;1481
330;"Jogo de ferramentas 928";"Casa e Jardim";262;1462
980;"Vaso de planta 344";"Casa e Jardim";262;1436
937;"Bola de futebol 265";Esportes;262;1505
659;"Camisa de time 666";Esportes;262;1426
188;"Sapato 611";Roupas;262;1439
270;"Frango 454";Alimentos;262;1378
144;"Condicionador 700";Beleza;262;1408
640;"Chave de fenda 260";Ferramentas;262;1491
406;"Cortina 822";"Casa e Jardim";262;1423
453;"Carrinho 645";Brinquedos;262;1451
565;"Raquete de tênis 322";Esportes;262;1396
289;"Câmera 140";Eletrônicos;262;1345
449;"Vestido 496";Roupas;262;1465
87;"Arroz 402";Alimentos;262;1464
501;"Camisa de time 415";Esportes;262;1433
690;"História 347";Livros;262;1463
840;"Vaso de planta 261";"Casa e Jardim";262;1406
275;"Romance 110";Livros;262;1394
957;"Maquiagem 603";Beleza;261;1431
399;"Macarrão 374";Alimentos;261;1476
585;"História 197";Livros;261;1499
273;"Jaqueta 735";Roupas;261;1437
766;"Bola de futebol 553";Esportes;261;1493
512;"Carne 391";Alimentos;261;1452
334;"Jogo de ferramentas 627";"Casa e Jardim";261;1361
112;"Tênis de corrida 196";Esportes;261;1388
992;"Alicate 843";Ferramentas;261;1459
513;"Boneca 281";Brinquedos;261;1441
181;"Carrinho 702";Brinquedos;261;1460
693;"Bola de futebol 420";Esportes;261;1490
109;"Sapato 399";Roupas;261;1372
828;"História 401";Livros;261;1503
424;"Vaso de planta 207";"Casa e Jardim";261;1463
767;"Tênis de corrida 327";Esportes;260;1362
956;"Camiseta 229";Roupas;260;1464
742;"Bicicleta 998";Brinquedos;260;1410
504;"Raquete de tênis 292";Esportes;260;1355
210;"Mesa 829";Móveis;260;1396
292;"Alicate 689";Ferramentas;260;1493
645;"Guarda-roupa 466";Móveis;260;1518
895;"Vaso de planta 237";"Casa e Jardim";260;1398
727;"Biografia 601";Livros;260;1499
924;"Sapato 806";Roupas;260;1469
651;"Lâmpada 983";"Casa e Jardim";260;1458
794;"Chave de fenda 239";Ferramentas;260;1511
431;"Ficção Científica 736";Livros;260;1435
36;"Skate 645";Esportes;260;1459
123;"Sofá 618";Móveis;260;1408
348;"Câmera 427";Eletrônicos;260;1426
718;"Boneca 880";Brinquedos;260;1464
719;"Shampoo 749";Beleza;260;1456
947;"Tapete 642";"Casa e Jardim";260;1416
560;"Sofá 416";Móveis;259;1453
613;"Sapato 930";Roupas;259;1449
939;"Alicate 284";Ferramentas;259;1406
979;"Camisa de time 357";Esportes;259;1368
910;"Romance 640";Livros;259;1430
482;"Jogo de ferramentas 700";"Casa e Jardim";259;1425
844;"Condicionador 788";Beleza;259;1343
678;"Infantil 902";Livros;259;1370
345;"Calça 461";Roupas;259;1331
562;"Notebook 955";Eletrônicos;259;1449
865;"TV 253";Eletrônicos;259;1497
834;"Camisa de time 917";Esportes;259;1373
633;"Romance 139";Livros;259;1349
611;"Chave de fenda 286";Ferramentas;259;1430
502;"Sofá 766";Móveis;259;1465
407;"Bola 436";Brinquedos;259;1467
208;"Vestido 387";Roupas;259;1421
73;"Creme hidratante 453";Beleza;259;1409
724;"Sapato 434";Roupas;259;1417
761;"Jogo de ferramentas 385";"Casa e Jardim";259;1458
422;"Jogo de ferramentas 962";"Casa e Jardim";259;1431
474;"Guarda-roupa 895";Móveis;259;1443
83;"Romance 623";Livros;259;1326
805;"Sofá 248";Móveis;259;1466
231;"Martelo 590";Ferramentas;258;1405
822;"Vestido 164";Roupas;258;1392
258;"Sapato 504";Roupas;258;1396
520;"Carrinho 308";Brinquedos;258;1379
533;"Cadeira 229";Móveis;258;1379
241;"Camisa de time 116";Esportes;258;1443
147;"Macarrão 146";Alimentos;258;1373
198;"Carne 666";Alimentos;258;1467
657;"Cama 352";Móveis;258;1401
628;"Lâmpada 700";"Casa e Jardim";258;1467
214;"Calça 400";Roupas;258;1355
402;"Tênis de corrida 523";Esportes;258;1410
660;"Bola de futebol 508";Esportes;258;1441
881;"Cortina 401";"Casa e Jardim";258;1398
409;"Jaqueta 999";Roupas;258;1487
926;"Vaso de planta 568";"Casa e Jardim";258;1408
566;"Cama 197";Móveis;258;1458
935;"Arroz 485";Alimentos;258;1415
166;"Feijão 218";Alimentos;258;1464
775;"Smartphone 705";Eletrônicos;258;1344
612;"Raquete de tênis 511";Esportes;258;1408
141;"Cama 382";Móveis;258;1410
236;"Bola 280";Brinquedos;258;1529
443;"Condicionador 437";Beleza;258;1396
904;"Creme hidratante 837";Beleza;257;1454
536;"Bicicleta 581";Brinquedos;257;1366
729;"Vestido 410";Roupas;257;1317
938;"Câmera 856";Eletrônicos;257;1463
419;"Sofá 641";Móveis;257;1531
206;"Tênis de corrida 233";Esportes;257;1378
403;"Camiseta 901";Roupas;257;1424
199;"Arroz 133";Alimentos;257;1379
811;"Furadeira 626";Ferramentas;257;1390
530;"Martelo 280";Ferramentas;257;1439
673;"Ficção Científica 157";Livros;257;1422
438;"Perfume 426";Beleza;257;1430
63;"Mesa 772";Móveis;257;1356
572;"Camiseta 175";Roupas;256;1351
827;"Bola 933";Brinquedos;256;1374
998;"História 910";Livros;256;1446
287;"Sapato 255";Roupas;256;1410
420;"Smartphone 920";Eletrônicos;256;1369
647;"Arroz 618";Alimentos;256;1423
679;"Bicicleta 651";Brinquedos;256;1452
135;"Condicionador 353";Beleza;256;1489
230;"Infantil 452";Livros;256;1450
333;"Condicionador 367";Beleza;256;1472
641;"Carrinho 924";Brinquedos;256;1462
454;"História 652";Livros;255;1444
256;"Romance 350";Livros;255;1368
421;"História 663";Livros;255;1471
40;"Sapato 389";Roupas;255;1422
148;"Skate 771";Esportes;255;1460
276;"Shampoo 397";Beleza;255;1374
288;"Cama 947";Móveis;255;1440
374;"Sofá 881";Móveis;255;1375
262;"Chave de fenda 896";Ferramentas;255;1401
848;"Furadeira 532";Ferramentas;255;1423
590;"Calça 760";Roupas;255;1485
577;"Ficção Científica 582";Livros;255;1383
770;"Skate 567";Esportes;255;1370
202;"Sapato 304";Roupas;255;1329
668;"Skate 439";Esportes;255;1473
929;"Cadeira 855";Móveis;254;1418
60;"Shampoo 529";Beleza;254;1376
344;"Mesa 329";Móveis;254;1403
82;"Creme hidratante 904";Beleza;254;1389
249;"Bola 973";Brinquedos;254;1448
764;"Biografia 673";Livros;254;1453
551;"Infantil 746";Livros;254;1371
715;"Camiseta 900";Roupas;254;1395
113;"Vestido 718";Roupas;254;1520
137;"Boneca 955";Brinquedos;254;1403
318;"Skate 171";Esportes;254;1359
281;"Serra 315";Ferramentas;254;1353
987;"Romance 875";Livros;254;1447
383;"Guarda-roupa 558";Móveis;254;1389
969;"Smartphone 784";Eletrônicos;253;1383
981;"Biografia 838";Livros;253;1313
781;"Ficção Científica 432";Livros;253;1385
963;"Carrinho 159";Brinquedos;253;1399
364;"Skate 443";Esportes;253;1390
595;"História 375";Livros;252;1363
561;"Tênis de corrida 922";Esportes;252;1418
505;"História 483";Livros;252;1373
108;"Boneca 562";Brinquedos;252;1389
752;"Raquete de tênis 258";Esportes;252;1333
11;"Cortina 452";"Casa e Jardim";252;1427
263;"Alicate 722";Ferramentas;252;1353
286;"Bola de futebol 939";Esportes;251;1374
839;"Furadeira 525";Ferramentas;251;1352
529;"Jogo de tabuleiro 984";Brinquedos;251;1381
970;"Furadeira 734";Ferramentas;251;1340
511;"Creme hidratante 106";Beleza;251;1376
832;"Maquiagem 441";Beleza;251;1326
570;"TV 555";Eletrônicos;251;1362
983;"Biografia 506";Livros;251;1365
302;"Jaqueta 875";Roupas;251;1391
297;"Raquete de tênis 194";Esportes;251;1351
785;"Arroz 218";Alimentos;251;1335
539;"Vestido 268";Roupas;250;1309
885;"Alicate 700";Ferramentas;250;1395
620;"Maquiagem 584";Beleza;250;1340
163;"Creme hidratante 728";Beleza;250;1320
57;"Sofá 552";Móveis;250;1387
251;"Feijão 160";Alimentos;250;1371
320;"Biografia 201";Livros;250;1363
255;"Notebook 938";Eletrônicos;250;1395
464;"Notebook 535";Eletrônicos;250;1315
748;"Smartphone 688";Eletrônicos;250;1446
242;"Condicionador 227";Beleza;250;1398
331;"Ficção Científica 624";Livros;250;1320
299;"Bicicleta 826";Brinquedos;250;1439
873;"Fone de ouvido 803";Eletrônicos;249;1295
948;"Bicicleta 283";Brinquedos;249;1339
922;"Cortina 351";"Casa e Jardim";249;1393
395;"Biografia 407";Livros;249;1398
329;"Macarrão 882";Alimentos;249;1435
624;"Sapato 658";Roupas;249;1292
203;"Macarrão 593";Alimentos;249;1363
575;"Cortina 186";"Casa e Jardim";249;1297
653;"Cadeira 761";Móveis;249;1382
846;"Ficção Científica 241";Livros;249;1381
774;"Fone de ouvido 885";Eletrônicos;249;1318
337;"Perfume 413";Beleza;249;1396
648;"Jogo de tabuleiro 309";Brinquedos;249;1379
899;"Cama 486";Móveis;249;1328
66;"Sofá 895";Móveis;248;1318
803;"Romance 700";Livros;248;1263
85;"Sapato 481";Roupas;248;1346
74;"Cortina 748";"Casa e Jardim";248;1422
314;"Perfume 770";Beleza;248;1426
953;"Fone de ouvido 484";Eletrônicos;248;1347
413;"Condicionador 172";Beleza;248;1396
104;"Raquete de tênis 927";Esportes;247;1377
893;"Camisa de time 902";Esportes;247;1339
142;"Infantil 371";Livros;247;1398
428;"Macarrão 470";Alimentos;247;1329
557;"Carrinho 288";Brinquedos;247;1315
462;"Cadeira 921";Móveis;247;1320
42;"Ficção Científica 747";Livros;246;1320
750;"Cama 111";Móveis;246;1346
809;"Jogo de tabuleiro 657";Brinquedos;246;1486
900;"Skate 846";Esportes;246;1424
390;"Bola de futebol 702";Esportes;246;1270
543;"Vestido 318";Roupas;246;1313
814;"Furadeira 812";Ferramentas;246;1393
335;"História 891";Livros;246;1382
252;"Sofá 352";Móveis;246;1389
658;"Vestido 498";Roupas;246;1384
177;"Cama 270";Móveis;246;1363
663;"Ficção Científica 721";Livros;246;1352
901;"Biografia 871";Livros;246;1392
965;"Camisa de time 385";Esportes;246;1358
323;"Guarda-roupa 465";Móveis;245;1325
681;"Boneca 945";Brinquedos;245;1329
319;"Bola 206";Brinquedos;245;1371
381;"Camisa de time 765";Esportes;244;1358
758;"História 426";Livros;244;1275
352;"Jogo de ferramentas 545";"Casa e Jardim";244;1384
491;"Boneca 387";Brinquedos;244;1308
528;"Bicicleta 777";Brinquedos;244;1347
7;"História 707";Livros;244;1365
592;"Bicicleta 655";Brinquedos;244;1323
833;"Frango 986";Alimentos;243;1329
397;"TV 154";Eletrônicos;242;1321
3;"Skate 745";Esportes;242;1302
601;"Cama 420";Móveis;242;1380
697;"Cortina 307";"Casa e Jardim";242;1340
692;"Jogo de tabuleiro 409";Brinquedos;242;1333
133;"Calça 769";Roupas;242;1306
583;"História 921";Livros;241;1376
227;"Feijão 704";Alimentos;241;1316
555;"Raquete de tênis 528";Esportes;241;1402
91;"Tênis de corrida 450";Esportes;241;1306
666;"Camiseta 841";Roupas;241;1271
150;"Raquete de tênis 426";Esportes;241;1380
311;"Boneca 130";Brinquedos;240;1305
136;"Biografia 300";Livros;240;1302
617;"Perfume 207";Beleza;240;1303
354;"Fone de ouvido 577";Eletrônicos;240;1256
427;"Perfume 451";Beleza;239;1359
656;"Furadeira 835";Ferramentas;239;1236
412;"Guarda-roupa 720";Móveis;239;1373
609;"Chave de fenda 658";Ferramentas;239;1343
826;"Jogo de tabuleiro 897";Brinquedos;239;1267
121;"Frango 884";Alimentos;238;1315
710;"Jogo de tabuleiro 563";Brinquedos;238;1380
216;"Biografia 945";Livros;237;1322
128;"Feijão 172";Alimentos;237;1328
282;"Ficção Científica 167";Livros;237;1264
1;"Câmera 686";Eletrônicos;237;1232
2;"Lâmpada 288";"Casa e Jardim";236;1238
793;"Camisa de time 668";Esportes;236;1379
487;"Calça 483";Roupas;232;1299
376;"Sofá 717";Móveis;232;1157
541;"Mesa 802";Móveis;231;1243
553;"Maquiagem 137";Beleza;231;1256
644;"Calça 863";Roupas;231;1236
366;"História 122";Livros;230;1243
518;"Bola de futebol 611";Esportes;227;1259
712;"Camiseta 187";Roupas;227;1288
838;"Furadeira 806";Ferramentas;223;1272
211;"Skate 564";Esportes;219;1175
178;"Smartphone 376";Eletrônicos;219;1245
860;"Macarrão 438";Alimentos;215;1274
